7.475777636981746355e-01,-4.634190570997007153e-01,-9.491955715833748017e-03,-3.855318446893542528e-01,-7.645945736163739515e-02,-5.421045636614410523e-02,-3.325859476474695708e-01,2.816761911628618553e-01,1.380750893312036265e+00,-6.064356201114683431e-01,8.263657775295224495e-01,6.535643330355048186e-02,0.000000000000000000e+00
7.469920877079406774e-01,-4.632063297467534091e-01,-1.000152940378857581e-02,-3.866993313552164468e-01,-7.906759981744709842e-02,-5.508056344311529351e-02,-3.340339515888421928e-01,2.815070857431407614e-01,1.392404960566780536e+00,-6.261018233721564741e-01,8.285257287320551001e-01,5.518434609507404803e-02,0.000000000000000000e+00
7.464059826300810663e-01,-4.629917837458372154e-01,-1.050988368985124669e-02,-3.878464818369482536e-01,-8.174867338752492274e-02,-5.581820221141743643e-02,-3.355274680625776051e-01,2.813245039517411894e-01,1.404123946778289778e+00,-6.457290823222427978e-01,8.307436431551058487e-01,4.505815893344620321e-02,0.000000000000000000e+00
7.458193944947288934e-01,-4.627752608548240110e-01,-1.101693900703592209e-02,-3.889738196096976242e-01,-8.450294783305210833e-02,-5.642140580849838022e-02,-3.370682488445398417e-01,2.811289934458562900e-01,1.415912863449046766e+00,-6.653152121818373121e-01,8.330236574212052103e-01,3.498093147850910023e-02,0.000000000000000000e+00
7.452322622990680268e-01,-4.625565869493737381e-01,-1.152261021402615354e-02,-3.900818348734057528e-01,-8.733054716351150437e-02,-5.688839267496932639e-02,-3.386580062444443651e-01,2.809210758842530242e-01,1.427777241192956792e+00,-6.848578919199461712e-01,8.353703132565074574e-01,2.495597364900799253e-02,0.000000000000000000e+00
7.446445176554881140e-01,-4.623355712725386035e-01,-1.202680637403565934e-02,-3.911709857059976758e-01,-9.023142998041185081e-02,-5.721760319466025202e-02,-3.402983961006963431e-01,2.807012484290380416e-01,1.439723154287716911e+00,-7.043546584532524024e-01,8.377885763395501728e-01,1.498685712741922200e-02,0.000000000000000000e+00
7.440560844300191379e-01,-4.621120056638582940e-01,-1.252943053025646312e-02,-3.922416991043096712e-01,-9.320536547419738804e-02,-5.740774555766348791e-02,-3.419909959005887901e-01,2.804699851449345416e-01,1.451757245888819270e+00,-7.238029007217999800e-01,8.402838556541036841e-01,5.077427145420450663e-03,0.000000000000000000e+00
7.434668783869737840e-01,-4.618856638076033749e-01,-1.303037949513458950e-02,-3.932943719367342772e-01,-9.625190494252167106e-02,-5.745785145580119269e-02,-3.437372775481252751e-01,2.802277383041258951e-01,1.463886752616450293e+00,-7.431998540707286383e-01,8.428620223155259827e-01,-4.768186137299391253e-03,0.000000000000000000e+00
7.428768068603944785e-01,-4.616563005507345330e-01,-1.352954367484533564e-02,-3.943293718355238009e-01,-9.937034873260912338e-02,-5.736734223244073505e-02,-3.455385742547085748e-01,2.799749396040049909e-01,1.476119526871273679e+00,-7.625425954706088749e-01,8.455294265605383108e-01,-1.454555752736831631e-02,0.000000000000000000e+00
7.422857684785835186e-01,-4.614236513543856777e-01,-1.402680695532498856e-02,-3.953470380617254420e-01,-1.025597086105111272e-01,-5.713610599850907357e-02,-3.473960410379368646e-01,2.797120013045262255e-01,1.488464054803978476e+00,-7.818280402341265534e-01,8.482929112512538339e-01,-2.424995904889680476e-02,0.000000000000000000e+00
7.416936529746536166e-01,-4.611874319581877324e-01,-1.452204668199293981e-02,-3.963476823818029571e-01,-1.058186657411481074e-01,-5.676458595997565387e-02,-3.493106083992547628e-01,2.794393172912739143e-01,1.500929467358803171e+00,-8.010529410324427335e-01,8.511598198476351129e-01,-3.387635588876992954e-02,0.000000000000000000e+00
7.411003411234770022e-01,-4.609473383539609559e-01,-1.501513377159600926e-02,-3.973315900019115388e-01,-1.091455247455704325e-01,-5.625387973029196548e-02,-3.512829289404542088e-01,2.791572640698374852e-01,1.513525541251052875e+00,-8.202138901739278731e-01,8.541379963629176508e-01,-4.341940765328793778e-02,0.000000000000000000e+00
7.405057048532122099e-01,-4.607030471832119778e-01,-1.550593300097856918e-02,-3.982990206131216127e-01,-1.125381647052999395e-01,-5.560584867413729399e-02,-3.533133170027364378e-01,2.788662016966066970e-01,1.526262686156002690e+00,-8.393073262700060377e-01,8.572357743604163138e-01,-5.287347684191486680e-02,0.000000000000000000e+00
7.399096075869534550e-01,-4.604542166894916022e-01,-1.599430352318939944e-02,-3.992502096078223150e-01,-1.159939885265980630e-01,-5.482323529009366925e-02,-3.554016819077968625e-01,2.785664746506721356e-01,1.539151913845650865e+00,-8.583295465567926108e-01,8.604619516286063918e-01,-6.223264670724353020e-02,0.000000000000000000e+00
7.393119048757791356e-01,-4.602004883691112047e-01,-1.648009966499295806e-02,-4.001853695328741467e-01,-1.195098727668756494e-01,-5.390978525139441396e-02,-3.575474560795080525e-01,2.782584126511245537e-01,1.552204784604881205e+00,-8.772767262373539765e-01,8.638257468593290023e-01,-7.149075085929736117e-02,0.000000000000000000e+00
7.387124453867895957e-01,-4.599414894677124610e-01,-1.696317205985370391e-02,-4.011046918470443923e-01,-1.230821208505752246e-01,-5.287036897426479476e-02,-3.597495202492926314e-01,2.779423314236941778e-01,1.565433326128160996e+00,-8.961449462150188339e-01,8.673367345610946133e-01,-8.064141701544819130e-02,0.000000000000000000e+00
7.381110723063495360e-01,-4.596768364603193713e-01,-1.744336916468819734e-02,-4.020083490465606313e-01,-1.267064235188889443e-01,-5.171109552341493498e-02,-3.620061290912088281e-01,2.776185334203486454e-01,1.578849920418161856e+00,-9.149302304498777572e-01,8.710047547050134842e-01,-8.967812710422555511e-02,0.000000000000000000e+00
7.375076252070118521e-01,-4.594061396224774496e-01,-1.792053919474407078e-02,-4.028964972105861797e-01,-1.303778312768651970e-01,-5.043940943691544582e-02,-3.643148419409151795e-01,2.772873084951769651e-01,1.592467155183247440e+00,-9.336285938280285412e-01,8.748397943860979353e-01,-9.859429539837498424e-02,0.000000000000000000e+00
7.369019424037913657e-01,-4.591290087436474265e-01,-1.839453248659297241e-02,-4.037692789953478134e-01,-1.340907443753575068e-01,-4.906415892565459819e-02,-3.666724646058157622e-01,2.769489345396202729e-01,1.606297638064941191e+00,-9.522361008282966832e-01,8.788518402471637847e-01,-1.073833653780150582e-01,0.000000000000000000e+00
