3.752940069018937397e-01,8.221012324812767558e-01,-3.507589921010271228e-01,2.119610534992940609e-01,-1.998704525015872202e-01,2.541604360217451439e-02
3.706420845722736002e-01,8.118875193318313421e-01,-3.464165077536031645e-01,2.093236845709908478e-01,-1.973912781663457738e-01,2.509818422140202079e-02
3.660137705978788181e-01,8.017251002373465552e-01,-3.420956586777985087e-01,2.066995959045012099e-01,-1.949246153308510365e-01,2.478192884015170683e-02
3.614090708943867858e-01,7.916140228355422748e-01,-3.377964751631097884e-01,2.040887988080347104e-01,-1.924704704071940331e-01,2.446727991500114927e-02
3.568279909592780297e-01,7.815543317654072286e-01,-3.335189853873081756e-01,2.014913038557116787e-01,-1.900288494112200022e-01,2.415423971356261967e-02
3.522705358074793569e-01,7.715460686901557397e-01,-3.292632154999759475e-01,1.989071208879742703e-01,-1.875997579410839111e-01,2.384281032386479163e-02
3.477367099142888440e-01,7.615892723204042980e-01,-3.250291896988160012e-01,1.963362590127936957e-01,-1.851832011585922422e-01,2.353299366280712721e-02
3.432265171647636559e-01,7.516839784375228817e-01,-3.208169302995413363e-01,1.937787266075478021e-01,-1.827791837729946522e-01,2.322479148381345268e-02
3.387399608088548786e-01,7.418302199171230571e-01,-3.166264578000528851e-01,1.912345313214648401e-01,-1.803877100269304645e-01,2.291820538378903233e-02
3.342770434216652542e-01,7.320280267526571016e-01,-3.124577909395236941e-01,1.887036800785429902e-01,-1.780087836842822457e-01,2.261323680946964593e-02
3.298377668682774821e-01,7.222774260790953971e-01,-3.083109467529325798e-01,1.861861790808761186e-01,-1.756424080197170334e-01,2.230988706324072215e-02
3.254221322726727483e-01,7.125784421966614435e-01,-3.041859406215259298e-01,1.836820338123210938e-01,-1.732885858097271692e-01,2.200815730849021989e-02
3.210301399903111585e-01,7.029310965946051759e-01,-3.000827863196254275e-01,1.811912490424614497e-01,-1.709473193250073686e-01,2.170804857454867315e-02
3.166617895839985986e-01,6.933354079749981524e-01,-2.960014960581576204e-01,1.787138288308178224e-01,-1.686186103240212564e-01,2.140956176127134861e-02
3.123170798027062878e-01,6.837913922765317398e-01,-2.919420805252292417e-01,1.762497765312740494e-01,-1.663024600476352144e-01,2.111269764329648177e-02
3.079960085630482070e-01,6.742990626983130786e-01,-2.879045489240427691e-01,1.737990947966824296e-01,-1.639988692147033023e-01,2.081745687402234909e-02
3.036985729331585504e-01,6.648584297236415086e-01,-2.838889090084107947e-01,1.713617855836253034e-01,-1.617078380185114905e-01,2.052383998933298218e-02
2.994247691187239546e-01,6.554695011437567942e-01,-2.798951671160945787e-01,1.689378501573067792e-01,-1.594293661239880588e-01,2.023184741109855522e-02
2.951745924509779351e-01,6.461322820815557089e-01,-2.759233282001786747e-01,1.665272890965565911e-01,-1.571634526656087716e-01,1.994147945047866285e-02
2.909480373764590788e-01,6.368467750152625451e-01,-2.719733958586575406e-01,1.641301022989260228e-01,-1.549100962459250830e-01,1.965273631104886079e-02
2.867450974483758963e-01,6.276129798020542161e-01,-2.680453723624026674e-01,1.617462889858619357e-01,-1.526692949346569461e-01,1.936561809176927731e-02
2.825657653194224017e-01,6.184308937016268493e-01,-2.641392586816512789e-01,1.593758477079454949e-01,-1.504410462682944649e-01,1.908012478981212234e-02
2.784100327359180782e-01,6.093005113997096434e-01,-2.602550545111536606e-01,1.570187763501836864e-01,-1.482253472501610658e-01,1.879625630326586458e-02
2.742778905331451078e-01,6.002218250315097814e-01,-2.563927582940908056e-01,1.546750721373404136e-01,-1.460221943508943632e-01,1.851401243372782085e-02
2.701693286317818909e-01,5.911948242050922842e-01,-2.525523672448714563e-01,1.523447316393002349e-01,-1.438315835093063322e-01,1.823339288879699191e-02
2.660843360353298825e-01,5.822194960246923623e-01,-2.487338773709030504e-01,1.500277507764588847e-01,-1.416535101335875679e-01,1.795439728448166086e-02
2.620229008284504779e-01,5.732958251139510519e-01,-2.449372834934214482e-01,1.477241248251238981e-01,-1.394879691028244051e-01,1.767702514752646920e-02
2.579850101761296255e-01,5.644237936390754662e-01,-2.411625792674584046e-01,1.454338484229281137e-01,-1.373349547688012817e-01,1.740127591767360107e-02
2.539706503236003887e-01,5.556033813319259940e-01,-2.374097572010150370e-01,1.431569155742441202e-01,-1.351944609580613688e-01,1.712714894986343273e-02
2.499798065969573990e-01,5.468345655130165683e-01,-2.336788086735056003e-01,1.408933196555959555e-01,-1.330664809742045096e-01,1.685464351638178357e-02
2.460124634044044689e-01,5.381173211144398838e-01,-2.299697239535282711e-01,1.386430534210600918e-01,-1.309510076004005708e-01,1.658375880896356680e-02
2.420686042380818803e-01,5.294516207027041288e-01,-2.262824922160155128e-01,1.364061090076547633e-01,-1.288480331020988301e-01,1.631449394085648236e-02
2.381482116764263302e-01,5.208374345014905593e-01,-2.226171015588116198e-01,1.341824779407082835e-01,-1.267575492299179707e-01,1.604684794885282567e-02
2.342512673870149331e-01,5.122747304143199232e-01,-2.189735390187177722e-01,1.319721511392061564e-01,-1.246795472227004986e-01,1.578081979529359982e-02
2.303777521298577824e-01,5.037634740471369499e-01,-2.153517905870472871e-01,1.297751189211082401e-01,-1.226140178107164302e-01,1.551640837005203652e-02
2.265276457610995442e-01,4.953036287308033581e-01,-2.117518412247243464e-01,1.275913710086361563e-01,-1.205609512190063959e-01,1.525361249249972649e-02
2.227009272370951420e-01,4.868951555435033773e-01,-2.081736748769580092e-01,1.254208965335236736e-01,-1.185203371708493797e-01,1.499243091346049925e-02
2.188975746188335514e-01,4.785380133330619512e-01,-2.046172744875243421e-01,1.232636840422280944e-01,-1.164921648913475605e-01,1.473286231715895123e-02
2.151175650766754821e-01,4.702321587391690705e-01,-2.010826220126789576e-01,1.211197215010964695e-01,-1.144764231111160269e-01,1.447490532316535704e-02
2.113608748953821337e-01,4.619775462155158996e-01,-1.975696984347287966e-01,1.189889963014862245e-01,-1.124731000700712746e-01,1.421855848834180196e-02
2.076274794794136791e-01,4.537741280518384768e-01,-1.940784837752843606e-01,1.168714952648323840e-01,-1.104821835213088271e-01,1.396382030879598536e-02
2.039173533584695275e-01,4.456218543958703759e-01,-1.906089571082116296e-01,1.147672046476608393e-01,-1.085036607350642751e-01,1.371068922184443158e-02
2.002304701932557107e-01,4.375206732752019434e-01,-1.871610965723047859e-01,1.126761101465408171e-01,-1.065375185027499227e-01,1.345916360799031056e-02
1.965668027814595209e-01,4.294705306190479965e-01,-1.837348793836964533e-01,1.105981969029745937e-01,-1.045837431410623769e-01,1.320924179292159995e-02
1.929263230639115534e-01,4.214713702799213757e-01,-1.803302818480208847e-01,1.085334495082199424e-01,-1.026423204961555841e-01,1.296092204953123127e-02
1.893090021309237203e-01,4.135231340552140700e-01,-1.769472793723452231e-01,1.064818520080384190e-01,-1.007132359478739581e-01,1.271420259996697624e-02
1.857148102287869695e-01,4.056257617086838629e-01,-1.735858464768826603e-01,1.044433879073693450e-01,-9.879647441404325325e-02,1.246908161771130563e-02
1.821437167664126944e-01,3.977791909918469426e-01,-1.702459568064990936e-01,1.024180401749209823e-01,-9.689202035481260522e-02,1.222555722970242349e-02
1.785956903221118941e-01,3.899833576652772527e-01,-1.669275831420263811e-01,1.004057912476754022e-01,-9.499985777704808565e-02,1.198362751849345667e-02
1.750706986504913520e-01,3.822381955198108083e-01,-1.636306974113900248e-01,9.840662303530353650e-02,-9.311997023877081892e-02,1.174329052446229822e-02
1.715687086894662761e-01,3.745436363976545890e-01,-1.603552707005640454e-01,9.642051692448161404e-02,-9.125234085364189451e-02,1.150454424807298252e-02
1.680896865673727758e-01,3.668996102134022275e-01,-1.571012732643601306e-01,9.444745378310702433e-02,-8.939695229548789979e-02,1.126738665219576170e-02
1.646335976101714893e-01,3.593060449749535534e-01,-1.538686745370599074e-01,9.248741396440464391e-02,-8.755378680286768356e-02,1.103181566449203295e-02
1.612004063487378902e-01,3.517628668043388807e-01,-1.506574431428976402e-01,9.054037731092010044e-02,-8.572282618367978169e-02,1.079782917987012758e-02
1.577900765262271465e-01,3.442699999584499793e-01,-1.474675469064016531e-01,8.860632315839253592e-02,-8.390405181980727101e-02,1.056542506301846526e-02
1.544025711055081462e-01,3.368273668496732376e-01,-1.442989528625995554e-01,8.668523033949931955e-02,-8.209744467180161986e-02,1.033460115102364033e-02
1.510378522766606668e-01,3.294348880664279555e-01,-1.411516272670937100e-01,8.477707718746740895e-02,-8.030298528360549359e-02,1.010535525608059586e-02
1.476958814645256968e-01,3.220924823936113235e-01,-1.380255356060141325e-01,8.288184153954404609e-02,-7.852065378731366840e-02,9.877685168301951132e-03
1.443766193363076045e-01,3.148000668329448137e-01,-1.349206426058511821e-01,8.099950074031814218e-02,-7.675042990797363573e-02,9.651588658637268864e-03
1.410800258092193282e-01,3.075575566232262026e-01,-1.318369122431755358e-01,7.913003164488807695e-02,-7.499229296842807591e-02,9.427063481907645148e-03
1.378060600581667849e-01,3.003648652604865021e-01,-1.287743077542483350e-01,7.727341062186321441e-02,-7.324622189419929819e-02,9.204107379966986260e-03
1.345546805234667520e-01,2.932219045180499695e-01,-1.257327916445266924e-01,7.542961355619934305e-02,-7.151219521841896409e-02,8.982718084999270422e-03
1.313258449185954191e-01,2.861285844664984701e-01,-1.227123256980675869e-01,7.359861585185274724e-02,-6.979019108680677153e-02,8.762893322960811637e-03
1.281195102379595330e-01,2.790848134935412506e-01,-1.197128709868340579e-01,7.178039243425450577e-02,-6.808018726269930709e-02,8.544630817178192408e-03
1.249356327646918702e-01,2.720904983237870112e-01,-1.167343878799074058e-01,6.997491775259230551e-02,-6.638216113213518677e-02,8.327928292112381226e-03
1.217741680784619196e-01,2.651455440384206663e-01,-1.137768360526075634e-01,6.818216578189882637e-02,-6.469608970900184164e-02,8.112783477298237539e-03
1.186350710633010674e-01,2.582498540947854582e-01,-1.108401744955264112e-01,6.640211002494317283e-02,-6.302194964024665502e-02,7.899194111471009513e-03
1.155182959154383432e-01,2.514033303458665380e-01,-1.079243615234736775e-01,6.463472351392302029e-02,-6.135971721116204730e-02,7.687157946888073176e-03
1.124237961511428824e-01,2.446058730596816777e-01,-1.050293547843415692e-01,6.287997881196109862e-02,-5.970936835075092708e-02,7.476672753854617798e-03
1.093515246145735920e-01,2.378573809385728932e-01,-1.021551112678873163e-01,6.113784801440909356e-02,-5.807087863718081444e-02,7.267736325462069956e-03
1.063014334856255544e-01,2.311577511384043659e-01,-9.930158731443758380e-02,5.940830274997051935e-02,-5.644422330333621896e-02,7.060346482541632850e-03
1.032734742877817330e-01,2.245068792876636632e-01,-9.646873862351676432e-02,5.769131418166282416e-02,-5.482937724248120037e-02,6.854501078837875287e-03
1.002675978959550462e-01,2.179046595064665082e-01,-9.365652026239958128e-02,5.598685300763801137e-02,-5.322631501404349874e-02,6.650198006398944268e-03
9.728375454433040026e-02,2.113509844254661540e-01,-9.086488667459199919e-02,5.429488946190368093e-02,-5.163501084953536074e-02,6.447435201176106648e-03
9.432189383419523065e-02,2.048457452046669736e-01,-8.809379168823991413e-02,5.261539331499117539e-02,-5.005543865862532860e-02,6.246210648818902554e-03
9.138196474176139839e-02,1.983888315521415424e-01,-8.534318852446869108e-02,5.094833387464278718e-02,-4.848757203537991389e-02,6.046522390638429945e-03
8.846391562597598346e-02,1.919801317426519383e-01,-8.261302980565428389e-02,4.929367998660214023e-02,-4.693138426469354446e-02,5.848368529706215145e-03
8.556769423631631344e-02,1.856195326361755604e-01,-7.990326756362758909e-02,4.765140003563542864e-02,-4.538684832892909971e-02,5.651747237028221203e-03
8.269324772057258521e-02,1.793069196963349154e-01,-7.721385324781278314e-02,4.602146194693280956e-02,-4.385393691479282097e-02,5.456656757723584231e-03
7.984052263261083582e-02,1.730421770087310351e-01,-7.454473773330186348e-02,4.440383318809559138e-02,-4.233262242046866020e-02,5.263095417100447683e-03
7.700946494011813581e-02,1.668251872991815821e-01,-7.189587132886512966e-02,4.279848077196709427e-02,-4.082287696304113395e-02,5.071061626489216378e-03
7.420002003232810395e-02,1.606558319518640865e-01,-6.926720378489985286e-02,4.120537126064318517e-02,-3.932467238623715833e-02,4.880553888648336489e-03
7.141213272772406473e-02,1.545339910273605677e-01,-6.665868430131735578e-02,3.962447077108503107e-02,-3.783798026851689644e-02,4.691570802496556995e-03
6.864574728172140317e-02,1.484595432806102844e-01,-6.407026153536991842e-02,3.805574498287907920e-02,-3.636277193154952708e-02,4.504111066850587444e-03
6.590080739432238599e-02,1.424323661787635087e-01,-6.150188360941780813e-02,3.649915914882524703e-02,-3.489901844910243967e-02,4.318173482754233961e-03
6.317725621774814004e-02,1.364523359189412921e-01,-5.895349811863771078e-02,3.495467810922214119e-02,-3.344669065637920213e-02,4.133756953865250390e-03
6.047503636404458899e-02,1.305193274459004182e-01,-5.642505213867343716e-02,3.342226631093734440e-02,-3.200575915983141367e-02,3.950860484214320165e-03
5.779408991265950341e-02,1.246332144695997263e-01,-5.391649223322876605e-02,3.190188783262475763e-02,-3.057619434746519649e-02,3.769483172464361490e-03
5.513435841799025489e-02,1.187938694826744662e-01,-5.142776446160415849e-02,3.039350641779429985e-02,-2.915796639964908510e-02,3.589624201569696291e-03
5.249578291690502191e-02,1.130011637778136208e-01,-4.895881438617732950e-02,2.889708551783955887e-02,-2.775104530041561796e-02,3.411282822441387419e-03
4.987830393623067515e-02,1.072549674650411788e-01,-4.650958707982836421e-02,2.741258834763203242e-02,-2.635540084921485920e-02,3.234458329891219328e-03
4.728186150021045087e-02,1.015551494889026241e-01,-4.408002713331035660e-02,2.593997795685615629e-02,-2.497100267304335972e-02,3.059150028699512015e-03
4.470639513792983022e-02,9.590157764555694297e-02,-4.167007866256536991e-02,2.447921732094130581e-02,-2.359782023881094523e-02,2.885357187177724561e-03
4.215184389070899401e-02,9.029411859977198862e-02,-3.927968531598661356e-02,2.303026945618234095e-02,-2.223582286572995184e-02,2.713078975034754602e-03
3.961814631946149884e-02,8.473263790182572475e-02,-3.690879028162810660e-02,2.159309756443783188e-02,-2.088497973740281038e-02,2.542314381754443974e-03
3.710524051201857104e-02,7.921700000431124156e-02,-3.455733629436037735e-02,2.016766521356317884e-02,-1.954525991313563887e-02,2.373062111069568908e-03
3.461306409041946947e-02,7.374706827884761062e-02,-3.222526564297473889e-02,1.875393656037481829e-02,-1.821663233781892210e-02,2.205320446552471413e-03
3.214155421816314306e-02,6.832270503269535777e-02,-2.991252017723496776e-02,1.735187662323966692e-02,-1.689906584946491291e-02,2.039087082957294871e-03
2.969064760742692877e-02,6.294377152527659558e-02,-2.761904131487771460e-02,1.596145161104054952e-02,-1.559252918318973502e-02,1.874358917944932753e-03
2.726028052624642969e-02,5.761012798460109219e-02,-2.534477004856175442e-02,1.458262931383004675e-02,-1.429699097005768943e-02,1.711131799490848808e-03
2.485038880565836050e-02,5.232163362359630587e-02,-2.308964695276617338e-02,1.321537955727851085e-02,-1.301241972878813997e-02,1.549400226058161162e-03
2.246090784680489574e-02,4.707814665634332818e-02,-2.085361219063823143e-02,1.185967471723950971e-02,-1.173878384788766549e-02,1.389157000079910493e-03
2.009177262800024982e-02,4.187952431421896465e-02,-1.863660552079118155e-02,1.051549028134449691e-02,-1.047605155537905362e-02,1.230392841140808555e-03
1.774291771175820487e-02,3.672562286194037962e-02,-1.643856630405199012e-02,9.182805430511477643e-03,-9.224190873061428875e-03,1.073095974192797217e-03
1.541427725177908770e-02,3.161629761351798795e-02,-1.425943351015954673e-02,7.861603593934523085e-03,-7.983169552333116772e-03,9.172517207178994270e-04
1.310578499989886909e-02,2.655140294811293364e-02,-1.209914572441413670e-02,6.551872906822494083e-03,-6.752954989266590768e-03,7.628421368902337527e-04
1.081737431299582830e-02,2.153079232579902663e-02,-9.957641154277385720e-03,5.253606473125594332e-03,-5.533514118139669716e-03,6.098457611533065342e-04
8.548978159858975495e-03,1.655431830323176451e-02,-7.834857635923965155e-03,3.966802311086777173e-03,-4.324813285254545080e-03,4.582375509034720485e-04
6.300529128013376834e-03,1.162183254922166155e-02,-5.730732640744569048e-03,2.691462846940927914e-03,-3.126818108742366199e-03,3.079890981782182086e-04
4.071959430505038731e-03,6.733185860214631335e-03,-3.645203281801477624e-03,1.427593834374632107e-03,-1.939493334931256373e-03,1.590692089825707686e-04
1.863200912644804533e-03,1.888228175676976480e-03,-1.578206320235270776e-03,1.752026280357012243e-04,-7.628027069947722208e-04,1.144490103323267586e-05
-3.258149412908612906e-04,-2.913191406612321809e-03,4.703218283751062472e-04,-1.065704163566473734e-03,4.032911344214547733e-04,-1.349171854221367878e-04
-2.495157001399379761e-03,-7.671224615365859756e-03,2.500445087699953214e-03,-2.295123483525496159e-03,1.558826697939573241e-03,-2.800490559887901438e-04
-4.644894485536627503e-03,-1.238602399068268294e-02,4.512227714393714922e-03,-3.513058779568382830e-03,2.703843618680780696e-03,-4.239794982648068021e-04
-6.775096952741126860e-03,-1.705774286903966735e-02,6.505734291876304372e-03,-4.719522682074483132e-03,3.838382558228204539e-03,-5.667323491645040803e-04
-8.885834296704218926e-03,-2.168653536837556253e-02,8.481029724161310082e-03,-5.914538962372230084e-03,4.962485032659946782e-03,-7.083251761767020167e-04
-1.097717673928007287e-02,-2.627255637326934151e-02,1.043817922973057193e-02,-7.098143424697241251e-03,6.076193187671989626e-03,-8.487685986489146902e-04
-1.304919482404128493e-02,-3.081596152021144966e-02,1.237724833545438864e-02,-8.270383588448532164e-03,7.179549549801694103e-03,-9.880663508924096474e-04
-1.510195940987695169e-02,-3.531690718296921078e-02,1.429830287055833607e-02,-9.431317263863699812e-03,8.272596785762685936e-03,-1.126216035306319913e-03
-1.713554166463450087e-02,-3.977555045804525430e-02,1.620140896063518993e-02,-1.058101033193384159e-02,9.355377497261174735e-03,-1.263210382360548893e-03
-1.915001305880445828e-02,-4.419204915022956204e-02,1.808663302170249176e-02,-1.171953414574652096e-02,1.042793406855636526e-02,-1.399038764950929657e-03
-2.114544535925012847e-02,-4.856656175824546756e-02,1.995404175430529406e-02,-1.284696295942009195e-02,1.149030857220938867e-02,-1.533688718138606589e-03
-2.312191062298060359e-02,-5.289924746048745019e-02,2.180370213766374271e-02,-1.396337169141855135e-02,1.254254272842494217e-02,-1.667147274137471520e-03
-2.507948119096766251e-02,-5.719026610085239937e-02,2.363568142386540671e-02,-1.506883419242714510e-02,1.358467790712786574e-02,-1.799402005090240588e-03
-2.701822968200654623e-02,-6.143977817466528962e-02,2.545004713210239147e-02,-1.616342206070448331e-02,1.461675515961601522e-02,-1.930441743824370558e-03
-2.893822898662136087e-02,-6.564794481469564402e-02,2.724686704295236836e-02,-1.724720395680087032e-02,1.563881526737503913e-02,-2.060257008646759324e-03
-3.083955226101413663e-02,-6.981492777726874821e-02,2.902620919270377728e-02,-1.832024532081730217e-02,1.665089879804515505e-02,-2.188840188397053656e-03
-3.272227292105948232e-02,-7.394088942846747947e-02,3.078814186772483794e-02,-1.938260838154456586e-02,1.765304616146895836e-02,-2.316185552932943040e-03
-3.458646463634031804e-02,-7.802599273042909456e-02,3.253273359887620675e-02,-2.043435235534874633e-02,1.864529766143980388e-02,-2.442289149482812678e-03
-3.643220132423160423e-02,-8.207040122773147373e-02,3.426005315596704348e-02,-2.147553375202623793e-02,1.962769354090082921e-02,-2.567148633976088640e-03
-3.825955714402549945e-02,-8.607427903387622481e-02,3.597016954225390473e-02,-2.250620672677615744e-02,2.060027401982458123e-02,-2.690763073487077630e-03
-4.006860649110312311e-02,-9.003779081785832916e-02,3.766315198898297772e-02,-2.352642343731858182e-02,2.156307932593190188e-02,-2.813132744149457205e-03
-4.185942399114717105e-02,-9.396110179083277947e-02,3.933906994997456857e-02,-2.453623438108943483e-02,2.251614971891771622e-02,-2.934258939484906455e-03
-4.363208449440255515e-02,-9.784437769287099296e-02,4.099799309625029586e-02,-2.553568869906545913e-02,2.345952550907124193e-02,-3.054143797193642311e-03
-4.538666306997878042e-02,-1.016877847798089290e-01,4.263999131070234094e-02,-2.652483444069225066e-02,2.439324707122039054e-02,-3.172790147784878938e-03
-4.712323500019653666e-02,-1.054914898101887294e-01,4.426513468280485891e-02,-2.750371878937309111e-02,2.531735485487638521e-02,-3.290201385469698238e-03
-4.884187577497926119e-02,-1.092556600322889676e-01,4.587349350336686338e-02,-2.847238825087578667e-02,2.623188939134852432e-02,-3.406381360033292668e-03
-5.054266108628832632e-02,-1.129804631712498508e-01,4.746513825932672376e-02,-2.943088880847673575e-02,2.713689129848069134e-02,-3.521334287533407770e-03
