7.757478082128600461e-01,-4.819440981099290533e-01,4.593485221015699248e-03,-3.263604870928571433e-01,-4.880662784319378389e-02,3.685879835205686794e-02,-2.607145507249393201e-01,2.713882522162767708e-01,5.637474539098372706e-01,7.353790418626396375e-03,5.123681988377399854e-01,2.688492086994929697e-01,0.000000000000000000e+00
7.744621616297450162e-01,-4.811435865134869871e-01,3.803301789686245899e-03,-3.328261608560507678e-01,-3.103398125587278344e-02,-6.287488855340743477e-03,-2.484400498739535446e-01,2.737561737319300081e-01,5.982424160043054995e-01,-2.634621577849192292e-02,5.260221531638167303e-01,2.559902102707664051e-01,0.000000000000000000e+00
7.725319157050369867e-01,-4.782731214778789819e-01,4.139072027434782461e-03,-3.380460960178912622e-01,-4.353918940437506019e-02,3.377462149853792395e-02,-2.890543547855749518e-01,2.756562608243356416e-01,6.982424160043054773e-01,-3.196040113371764052e-02,5.966963682010451020e-01,2.836308446696173546e-01,0.000000000000000000e+00
7.712447104063682168e-01,-4.775511279469610848e-01,3.266197638493039887e-03,-3.436178973994999386e-01,-2.976560487759299933e-02,-1.575666725159616255e-03,-2.804921482943644739e-01,2.771550027433880570e-01,7.305205306396242992e-01,-6.808878890495231873e-02,6.081082074684711625e-01,2.683687322662752783e-01,0.000000000000000000e+00
7.692015967303401647e-01,-4.747428406644221832e-01,3.466707546994446994e-03,-3.480623830153231624e-01,-2.744977050019044296e-02,5.396568591055483227e-03,-3.027507399711865110e-01,2.783026350535768301e-01,8.305205306396242770e-01,-7.748161493165915681e-02,6.751296162903910325e-01,2.922372110842894610e-01,0.000000000000000000e+00
7.673821245221796872e-01,-4.726259707336288307e-01,3.276375041037525582e-03,-3.524212182785304570e-01,-6.298435785178305851e-03,-3.407772520913575354e-02,-2.973534323129268242e-01,2.791435113773141352e-01,9.083809446513200214e-01,-9.681676256984254880e-02,7.234954281908537732e-01,3.023966655573377960e-01,0.000000000000000000e+00
7.661114329649757471e-01,-4.720312351318783350e-01,2.297532283554599639e-03,-3.570479872619010120e-01,-1.752931649628469701e-02,-1.688825792134080600e-02,-3.161920090313554699e-01,2.797145992396147807e-01,9.369276951629225136e-01,-1.359237481676131010e-01,7.314435997751469465e-01,2.838882588868764656e-01,0.000000000000000000e+00
7.647529562369219658e-01,-4.712043065500495231e-01,1.432086843432333473e-03,-3.613378167876224456e-01,-2.920904035751774319e-02,3.226289600854932021e-03,-3.374604641878531930e-01,2.800473396451773622e-01,9.730681031275709714e-01,-1.722047301445373546e-01,7.455623849902941469e-01,2.696288996594538578e-01,0.000000000000000000e+00
7.632784502470728594e-01,-4.700768886229567123e-01,7.096510460513881253e-04,-3.652894955358536588e-01,-2.468898134185608384e-02,-8.934451894139380096e-03,-3.426064315975106411e-01,2.801685189884396965e-01,1.019038093334181605e+00,-2.049424152369185570e-01,7.676298570456661086e-01,2.607937327183117437e-01,0.000000000000000000e+00
7.619524804308202004e-01,-4.693509423467595587e-01,-2.139977595105121587e-04,-3.691907885407781365e-01,-2.935992333548871278e-02,-4.723769042709530415e-03,-3.548852796412145238e-01,2.801010956782186145e-01,1.052019822144263594e+00,-2.426899621405673169e-01,7.791169172554415212e-01,2.445408544149696994e-01,0.000000000000000000e+00
7.607068200437674399e-01,-4.688363998545858613e-01,-1.240434980229683341e-03,-3.729934924630282644e-01,-3.142002872907282557e-02,-7.881789372820958289e-03,-3.623582092487750983e-01,2.798648570442766603e-01,1.078166685859864860e+00,-2.829688681066648837e-01,7.850709704861884575e-01,2.244547589337266835e-01,0.000000000000000000e+00
7.595320966552128183e-01,-4.685026414177556608e-01,-2.351312996373930778e-03,-3.767056085763889062e-01,-3.272455837998807654e-02,-1.415624986348599200e-02,-3.674217574590163959e-01,2.794769457621336661e-01,1.098457897048044529e+00,-3.253026576751528176e-01,7.863192972704308170e-01,2.011638537691766426e-01,0.000000000000000000e+00
7.583796799200911432e-01,-4.682199110257749819e-01,-3.482911963255584664e-03,-3.802936557664531314e-01,-3.295266734849318369e-02,-2.314598444289231449e-02,-3.707975078113275869e-01,2.789522850146393118e-01,1.117104067296371239e+00,-3.680999676536905185e-01,7.862841857073114005e-01,1.770478256020844299e-01,0.000000000000000000e+00
7.572246900902922517e-01,-4.679234491124867890e-01,-4.604400304693724924e-03,-3.837460249868857032e-01,-3.255289928022045420e-02,-3.334608486665520399e-02,-3.735414299133831828e-01,2.783039243747879588e-01,1.136210051868044912e+00,-4.105951863875738073e-01,7.866671772485622771e-01,1.532755998986234935e-01,0.000000000000000000e+00
7.560652856504964658e-01,-4.676088061140681873e-01,-5.713842967224322562e-03,-3.870725502604723811e-01,-3.195771489101280338e-02,-4.379097419298066951e-02,-3.761862732543985177e-01,2.775433231115973509e-01,1.155920923486170704e+00,-4.527408393918599949e-01,7.875834926847348205e-01,1.299245030762903874e-01,0.000000000000000000e+00
7.549043213938134711e-01,-4.672834239448111493e-01,-6.814758562153523137e-03,-3.902864003439734386e-01,-3.133124699091570375e-02,-5.419033397187175000e-02,-3.788578815133863409e-01,2.766805837225965181e-01,1.175994425312304026e+00,-4.946238223403049417e-01,7.888371528762198048e-01,1.068613617624934176e-01,0.000000000000000000e+00
7.537439278644090246e-01,-4.669526982147750860e-01,-7.909602494375099838e-03,-3.933988518826349035e-01,-3.072739036147838568e-02,-6.447331846689229040e-02,-3.815728855785283091e-01,2.757246455914349470e-01,1.196254385061949366e+00,-5.363041537974401196e-01,7.902865227807814863e-01,8.399162015044213392e-02,0.000000000000000000e+00
7.525854221794452403e-01,-4.666198473407823233e-01,-8.999766296102362437e-03,-3.964193617804601666e-01,-3.016574691149649656e-02,-7.462449426203697500e-02,-3.843268163826955575e-01,2.746834464842445311e-01,1.216595205505762056e+00,-5.778152687651834096e-01,7.918473563314990527e-01,6.126049207579395417e-02,0.000000000000000000e+00
7.514296433089960869e-01,-4.662868221562473381e-01,-1.008603101766280923e-02,-3.993560379211253952e-01,-2.965444404636671458e-02,-8.464248365365176219e-02,-3.871126411283232760e-01,2.735640579408587514e-01,1.236952397108409984e+00,-6.191753934638029033e-01,7.934687641394964075e-01,3.863615117182514491e-02,0.000000000000000000e+00
7.502771591417385366e-01,-4.659548595280809669e-01,-1.116883802433181125e-02,-4.022159603558074781e-01,-2.919726337529348140e-02,-9.452929793489149579e-02,-3.899242995977246218e-01,2.723727993492399135e-01,1.257284628110859392e+00,-6.603943170889365888e-01,7.951186202200881681e-01,1.609960246854931845e-02,0.000000000000000000e+00
7.491283776266927097e-01,-4.656247781764367155e-01,-1.224843264469347229e-02,-4.050053890595287642e-01,-2.879614506967689488e-02,-1.042874367643355088e-01,-3.927570989866548956e-01,2.711153345143505478e-01,1.277564131753640586e+00,-7.014769796992924578e-01,7.967757708821274765e-01,-6.360707161065043413e-03,0.000000000000000000e+00
7.479836074662636891e-01,-4.652971397942614051e-01,-1.332494198345995050e-02,-4.077299067840020053e-01,-2.845217324203135056e-02,-1.139191197485117657e-01,-3.956074957163489003e-01,2.697967537741048916e-01,1.297771481408993122e+00,-7.424254136922994185e-01,7.984257937263160576e-01,-2.875181434290809135e-02,0.000000000000000000e+00
7.468430927815824516e-01,-4.649723408380848078e-01,-1.439841899172416596e-02,-4.103945238876789414e-01,-2.816600312269702810e-02,-1.234261356317622182e-01,-3.984728180166548506e-01,2.684216441220252380e-01,1.317892613876224361e+00,-7.832398418509515237e-01,8.000585828839787972e-01,-5.107789919199176576e-02,0.000000000000000000e+00
7.457070338676243804e-01,-4.646506673124947695e-01,-1.546886857955739360e-02,-4.130037592535839019e-01,-2.793806195354559332e-02,-1.328098674126913792e-01,-4.013510390121959315e-01,2.669941493296282831e-01,1.337917052644274740e+00,-8.239193266816831063e-01,8.016669087310240860e-01,-7.334127110171850816e-02,0.000000000000000000e+00
7.445756001699724846e-01,-4.643323288824754980e-01,-1.653626372682817300e-02,-4.155617050504882282e-01,-2.776865017817383915e-02,-1.420713585184625316e-01,-4.042406085767377699e-01,2.655180216921577130e-01,1.357836801435231999e+00,-8.644621699599004394e-01,8.032455217916234513e-01,-9.554297864957797537e-02,0.000000000000000000e+00
7.434489387152172224e-01,-4.640174809183128524e-01,-1.760055577604075286e-02,-4.180720798989142062e-01,-2.765799547161708338e-02,-1.512113793285627672e-01,-4.071403321014617771e-01,2.639966667270939316e-01,1.377645629018191764e+00,-9.048661670836551929e-01,8.047905742132875906e-01,-1.176832006120373253e-01,0.000000000000000000e+00
7.423271797744946943e-01,-4.637062392093138641e-01,-1.866168120648189696e-02,-4.205382733153720798e-01,-2.760628306009189903e-02,-1.602304833747169033e-01,-4.100492833838338957e-01,2.624331819192786130e-01,1.397338591733467084e+00,-9.451287737153076796e-01,8.062992341000064789e-01,-1.397615044151334363e-01,0.000000000000000000e+00
7.412104407812957207e-01,-4.633986900632121597e-01,-1.971956620630144902e-02,-4.229633833601848525e-01,-2.761367347167629008e-02,-1.691290520466693370e-01,-4.129667416531471180e-01,2.608303904168160492e-01,1.416911705647065478e+00,-9.852472176179285501e-01,8.077694211764857579e-01,-1.617770214806356077e-01,0.000000000000000000e+00
7.400988291120048634e-01,-4.630948974092176096e-01,-2.077412982485622381e-02,-4.253502488480913613e-01,-2.768031330684180696e-02,-1.779073293440409931e-01,-4.158921455926076760e-01,2.591908704284282550e-01,1.436361715884857615e+00,-1.025218575230989471e+00,8.091996211962994012e-01,-1.837285688757183677e-01,0.000000000000000000e+00
7.389924441042104997e-01,-4.627949079010666988e-01,-2.182528618569135395e-02,-4.277014771226010370e-01,-2.780634197035595709e-02,-1.865654486900533704e-01,-4.188250593914945030e-01,2.575169809481382410e-01,1.455685930847426590e+00,-1.065039824978145200e+00,8.105887528746233972e-01,-2.056147353386290066e-01,0.000000000000000000e+00
7.378913785510831103e-01,-4.624987546522528747e-01,-2.287294606382104384e-02,-4.300194681563696553e-01,-2.799189598017230371e-02,-1.951034536190695001e-01,-4.217651473921744665e-01,2.558108843312053016e-01,1.474882100811836239e+00,-1.104707884880805180e+00,8.119360707146516809e-01,-2.274339431169077053e-01,0.000000000000000000e+00
7.367957198273963337e-01,-4.622064600153775737e-01,-2.391701802426155626e-02,-4.323064355734956288e-01,-2.823711177542108028e-02,-2.035213137948309325e-01,-4.247121549465644463e-01,2.540745661615846918e-01,1.493948327565209677e+00,-1.144219639383318832e+00,8.132410928945758011e-01,-2.491844930459722329e-01,0.000000000000000000e+00
7.357055507512771930e-01,-4.619180376805294141e-01,-2.495740925250283099e-02,-4.345644250692113908e-01,-2.854212756815424287e-02,-2.118189374799548108e-01,-4.276658938114209496e-01,2.523098527822534298e-01,1.512882996156589943e+00,-1.183571958639541011e+00,8.145035469888681767e-01,-2.708645978051065772e-01,0.000000000000000000e+00
7.346209502528694424e-01,-4.616334942801099128e-01,-2.599402616540492927e-02,-4.367953306125145763e-01,-2.890708457099000830e-02,-2.199961813019335466e-01,-4.306262309005046696e-01,2.505184268027159655e-01,1.531684722689183653e+00,-1.222761712456580607e+00,8.157233285999038186e-01,-2.924724067005886052e-01,0.000000000000000000e+00
7.335419938995714206e-01,-4.613528306303656401e-01,-2.702677486352302386e-02,-4.390009087483922601e-01,-2.933212780882878123e-02,-2.280528579495292862e-01,-4.335930795476862776e-01,2.487018408506353473e-01,1.550352313927743086e+00,-1.261785780405751511e+00,8.169004694797402655e-01,-3.140060242910372446e-01,0.000000000000000000e+00
7.324687543131306322e-01,-4.610760427017441820e-01,-2.805556146759766167e-02,-4.411827912624176062e-01,-2.981740664871738306e-02,-2.359887422742388829e-01,-4.365663926689478669e-01,2.468615297950461640e-01,1.568884735732181790e+00,-1.300641059155423385e+00,8.180351127250328203e-01,-3.354635244815631911e-01,0.000000000000000000e+00
7.314013015040667920e-01,-4.608031223842551372e-01,-2.908029236958495703e-02,-4.433424964276534985e-01,-3.036307513613123801e-02,-2.438035761536974932e-01,-4.395461573753322027e-01,2.449988216355646065e-01,1.587281088169314902e+00,-1.339324467772765814e+00,8.191274933099741418e-01,-3.568429612467138856e-01,0.000000000000000000e+00
7.303397031421050567e-01,-4.605340580960677888e-01,-3.010087442009381359e-02,-4.454814390192555762e-01,-3.096929219710926537e-02,-2.514970723864375923e-01,-4.425323907055812023e-01,2.431149472242707943e-01,1.605540585736559445e+00,-1.377832951529997629e+00,8.201779226938399336e-01,-3.781423768205665059e-01,0.000000000000000000e+00
7.292840247764956763e-01,-4.602688352709594088e-01,-3.111721506815665061e-02,-4.476009392540034049e-01,-3.163622174695725903e-02,-2.590689178228028910e-01,-4.455251362308827456e-01,2.412110489635698185e-01,1.623662541540595639e+00,-1.416163484603424116e+00,8.211867765711540201e-01,-3.993598079672702195e-01,0.000000000000000000e+00
7.282343300166678191e-01,-4.600074367512266837e-01,-3.212922246505345997e-02,-4.497022307888047243e-01,-3.236403273400746683e-02,-2.665187758884371427e-01,-4.485244613450373730e-01,2.392881886035915506e-01,1.641646354565988952e+00,-1.454313071949490332e+00,8.221544850688108363e-01,-4.204932907856002711e-01,0.000000000000000000e+00
7.271906806811735402e-01,-4.597498431061653457e-01,-3.313680554089463992e-02,-4.517864678929859323e-01,-3.315289913851498377e-02,-2.738462886210117908e-01,-4.515304550977638498e-01,2.373473542459477170e-01,1.659491499379848634e+00,-1.492278750567714640e+00,8.230815248651874860e-01,-4.415408643863417693e-01,0.000000000000000000e+00
7.261531369210412201e-01,-4.594960328914607373e-01,-3.413987406048261258e-02,-4.538547318931153707e-01,-3.400299994120495328e-02,-2.810510783134945179e-01,-4.545432264619949092e-01,2.353894666464343977e-01,1.677197517773225233e+00,-1.530057590306619364e+00,8.239684128311539624e-01,-4.625005736978369253e-01,0.000000000000000000e+00
7.251217573222940027e-01,-4.592459828613063566e-01,-3.513833866337262579e-02,-4.559080369756058904e-01,-3.491451907197001131e-02,-2.881327488368805034e-01,-4.575629029505873246e-01,2.334153848971314005e-01,1.694764011954394078e+00,-1.567646694329576595e+00,8.248157008852639027e-01,-4.833704715937353069e-01,0.000000000000000000e+00
7.240965989913685785e-01,-4.589996681424280967e-01,-3.613211089186961489e-02,-4.579473354209408487e-01,-3.588764534646148030e-02,-2.950908866995821667e-01,-4.605896295164993437e-01,2.314259115579752335e-01,1.712190638994868452e+00,-1.605043199328619830e+00,8.256239718244237080e-01,-5.041486204914640279e-01,0.000000000000000000e+00
7.230777176263795125e-01,-4.587570623772012635e-01,-3.712110320981706207e-02,-4.599735223336915424e-01,-3.692257239631047128e-02,-3.019250618886883397e-01,-4.636235676846107157e-01,2.294217972989871512e-01,1.729477106293748179e+00,-1.642244275552850352e+00,8.263938359434801484e-01,-5.248330935358708205e-01,0.000000000000000000e+00
7.220651675765806798e-01,-4.585181378415255637e-01,-3.810522901437056464e-02,-4.619874399242478447e-01,-3.801949859729273490e-02,-3.086348285289771676e-01,-4.666648948742180836e-01,2.274037451066924231e-01,1.746623167875424931e+00,-1.679247126702055892e+00,8.271259282968402848e-01,-5.454219754567591893e-01,0.000000000000000000e+00
7.210590018919129651e-01,-4.582828655419564079e-01,-3.908440264244803647e-02,-4.639898813911333408e-01,-3.917862699867469961e-02,-3.152197253883950445e-01,-4.697138038795833914e-01,2.253724141016792692e-01,1.763628621373682259e+00,-1.716048989724110019e+00,8.278209064857466881e-01,-5.659133631694623912e-01,0.000000000000000000e+00
7.200592723641573434e-01,-4.580512152956836558e-01,-4.005853937316597446e-02,-4.659815944467207705e-01,-4.040016525623959381e-02,-3.216792762529738781e-01,-4.727705024824709334e-01,2.233284230085555710e-01,1.780493305584728070e+00,-1.752647134545595842e+00,8.284794488784383848e-01,-5.863053661725939891e-01,0.000000000000000000e+00
7.190660295609340169e-01,-4.578231557962403886e-01,-4.102755542727881677e-02,-4.679632845239513061e-01,-4.168432557090468588e-02,-3.280129901897286260e-01,-4.758352131756988790e-01,2.212723533146356003e-01,1.797217098494757748e+00,-1.789038863758162901e+00,8.291022531888490033e-01,-6.065961067855424327e-01,0.000000000000000000e+00
7.180793228535570227e-01,-4.575986546672712318e-01,-4.199136796441346048e-02,-4.699356176971605237e-01,-4.303132463438746891e-02,-3.342203617125972248e-01,-4.789081729807251886e-01,2.192047521494132067e-01,1.813799915705773369e+00,-1.825221512277818148e+00,8.296900353539622408e-01,-6.267837202592959622e-01,0.000000000000000000e+00
7.170992004395719821e-01,-4.573776785062432793e-01,-4.294989507871509182e-02,-4.718992233462118158e-01,-4.444138358312676312e-02,-3.403008708635022472e-01,-4.819896333455754855e-01,2.171261349131618779e-01,1.830241709197810929e+00,-1.861192446990278304e+00,8.302435286613977228e-01,-6.468663547871545960e-01,0.000000000000000000e+00
7.161257093606618884e-01,-4.571601929196361103e-01,-4.390305579338639463e-02,-4.738546965897542651e-01,-4.591472796136009116e-02,-3.462539832184924338e-01,-4.850798601118916364e-01,2.150369876797603441e-01,1.846542466377178116e+00,-1.896949066392376704e+00,8.307634830879099264e-01,-6.668421714363979014e-01,0.000000000000000000e+00
7.151588955164851491e-01,-4.569461625508612901e-01,-4.485077005449462223e-02,-4.758026005104713518e-01,-4.745158769412818889e-02,-3.520791498269740805e-01,-4.881791335420010425e-01,2.129377693960146922e-01,1.862702209369543560e+00,-1.932488800237092574e+00,8.312506648167777845e-01,-6.867093440176161856e-01,0.000000000000000000e+00
7.141988036749089552e-01,-4.567355511019373648e-01,-4.579295872433913894e-02,-4.777434681926156501e-01,-4.905219707082415087e-02,-3.577758070905949772e-01,-4.912877483985396698e-01,2.108289138972712917e-01,1.878720994524155641e+00,-1.967809109187896199e+00,8.317058559079446578e-01,-7.064660589049744921e-01,0.000000000000000000e+00
7.132454774790323304e-01,-4.565283213497584036e-01,-4.672954357460579883e-02,-4.796778045898731357e-01,-5.071679473982223380e-02,-3.633433765870772159e-01,-4.944060140705440198e-01,2.087108317569438820e-01,1.894598912101540966e+00,-2.002907484486646350e+00,8.321298540995382131e-01,-7.261105148179327617e-01,0.000000000000000000e+00
7.122989594513144951e-01,-4.563244351576459801e-01,-4.766044727948372944e-02,-4.816060882396274723e-01,-5.244562371464322331e-02,-3.687812648433060336e-01,-4.975342547410210869e-01,2.065839119856721362e-01,1.910336086121967814e+00,-2.037781447638148169e+00,8.325234727232737608e-01,-7.456409225727435031e-01,0.000000000000000000e+00
7.113592909950801069e-01,-4.561238534827477542e-01,-4.858559340887883687e-02,-4.835287728379626393e-01,-5.423893139206552999e-02,-3.740888630611263754e-01,-5.006728095919305010e-01,2.044485235941503054e-01,1.925932674356040986e+00,-2.072428550113599499e+00,8.328875407194408220e-01,-7.650555048102897215e-01,0.000000000000000000e+00
7.104265123936196469e-01,-4.559265363797446180e-01,-4.950490642182642231e-02,-4.854462886882154327e-01,-5.609696958257200106e-02,-3.792655467985645013e-01,-5.038220330432908733e-01,2.023050170321855357e-01,1.941388868442179616e+00,-2.106846373074477086e+00,8.332229027398001531e-01,-7.843524957053876756e-01,0.000000000000000000e+00
7.095006628070680277e-01,-4.557324430012431593e-01,-5.041831166017971683e-02,-4.873590440345439423e-01,-5.801999455348291063e-02,-3.843106756086351883e-01,-5.069822950237348191e-01,2.001537255152386063e-01,1.956704894118522553e+00,-2.141032527117879614e+00,8.335304193288840535e-01,-8.035301406615315001e-01,0.000000000000000000e+00
7.085817802672096377e-01,-4.555415315951574784e-01,-5.132573534263057402e-02,-4.892674262907898419e-01,-6.000826708512624341e-02,-3.892235926373565080e-01,-5.101539812703913546e-01,1.979949662485447348e-01,1.971881011559176944e+00,-2.174984652043939093e+00,8.338109671760443042e-01,-8.225866959940978385e-01,0.000000000000000000e+00
7.076699016703319467e-01,-4.553537594993247728e-01,-5.222710455910271887e-02,-4.911718031738581125e-01,-6.206205254039412478e-02,-3.940036241821584517e-01,-5.133374936564293334e-01,1.958290415578871624e-01,1.986917515806723822e+00,-2.208700416645599685e+00,8.340654394320982101e-01,-8.415204286042649029e-01,0.000000000000000000e+00
7.067650627682205977e-01,-4.551690831335473142e-01,-5.312234726554490583e-02,-4.930725237499050673e-01,-6.418162094803789297e-02,-3.986500792114797131e-01,-5.165332505449929945e-01,1.936562399351877406e-01,2.001814737294598689e+00,-2.242177518520808821e+00,8.342947460857470521e-01,-8.603296156452476806e-01,0.000000000000000000e+00
7.058672981573737015e-01,-4.549874579892092541e-01,-5.401139227914096563e-02,-4.949699194007950998e-01,-6.636724710004364425e-02,-4.031622488460659404e-01,-5.197416871685678341e-01,1.914768370062714109e-01,2.016573042454410380e+00,-2.275413683907002937e+00,8.344998143960401515e-01,-8.790125441819230945e-01,0.000000000000000000e+00
7.049766412664867365e-01,-4.548088386165781150e-01,-5.489416927394571988e-02,-4.968643047175487770e-01,-6.861921066348256049e-02,-4.075394058020768151e-01,-5.229632560331748392e-01,1.892910964274410190e-01,2.031192834404572878e+00,-2.308406667537602264e+00,8.346815893781406315e-01,-8.975675108444607364e-01,0.000000000000000000e+00
7.040931243422489105e-01,-4.546331786098680716e-01,-5.577060877694941382e-02,-4.987559783268452618e-01,-7.093779630718322071e-02,-4.117808037959952983e-01,-5.261984273469649809e-01,1.870992707168587232e-01,2.045674553717705901e+00,-2.341154252520151857e+00,8.348410343404691902e-01,-9.159928214762065313e-01,0.000000000000000000e+00
7.032167784334701910e-01,-4.544604305901105423e-01,-5.664064216456744794e-02,-5.006452236560543501e-01,-7.332329384366169378e-02,-4.158856769109160467e-01,-5.294476894731180439e-01,1.849016020261574078e-01,2.060018679265293251e+00,-2.373654250235654573e+00,8.349791314720650393e-01,-9.342867907757183010e-01,0.000000000000000000e+00
7.023476333735507726e-01,-4.542905461858529059e-01,-5.750420165954893414e-02,-5.025323096417472213e-01,-7.577599838668244714e-02,-4.198532389237548679e-01,-5.327115494070580048e-01,1.826983228571935347e-01,2.074225729138959640e+00,-2.405904500258584822e+00,8.350968824796672907e-01,-9.524477419325843019e-01,0.000000000000000000e+00
7.014857177612826566e-01,-4.541234760116782954e-01,-5.836122032829323125e-02,-5.044174913861615428e-01,-7.829621052491894662e-02,-4.236826825925373297e-01,-5.359905332782904930e-01,1.804896567283948150e-01,2.088296261648586061e+00,-2.437902870297046665e+00,8.351953092746303708e-01,-9.704740062563835812e-01,0.000000000000000000e+00
7.006310589399696864e-01,-4.539591696445204327e-01,-5.921163207856187938e-02,-5.063010107656752412e-01,-8.088423651213932919e-02,-4.273731789028720751e-01,-5.392851868772684520e-01,1.782758187947448836e-01,2.102230876398224702e+00,-2.469647256152500692e+00,8.352754547103539151e-01,-9.883639227979229558e-01,0.000000000000000000e+00
6.997836829748323995e-01,-4.537975755977223247e-01,-6.005537165757060536e-02,-5.081830969949591159e-01,-8.354038847439278215e-02,-4.309238762724667549e-01,-5.425960762078970712e-01,1.760570164250787883e-01,2.116030215441522699e+00,-2.501135581698480603e+00,8.353383833714248530e-01,-1.006115837961676140e+00,0.000000000000000000e+00
6.989436146286551743e-01,-4.536386412927690404e-01,-6.089237465044430864e-02,-5.100639671501370209e-01,-8.626498463469184363e-02,-4.343338997123519785e-01,-5.459237880664649101e-01,1.738334497400313150e-01,2.129694964519074585e+00,-2.532365798877700414e+00,8.353851824162098483e-01,-1.023728105108129505e+00,0.000000000000000000e+00
6.981108773356234920e-01,-4.534823130286030346e-01,-6.172257747901670200e-02,-5.119438266539695359e-01,-8.905834955567835942e-02,-4.376023499433866482e-01,-5.492689306478925060e-01,1.716053121136819071e-01,2.143225854380788054e+00,-2.563335887716963857e+00,8.354169624750962253e-01,-1.041199084144565523e+00,0.000000000000000000e+00
