3.343144264257003617e-01,7.348875075969786286e-01,-3.113221317386639098e-01,1.896319456583829277e-01,-1.781566539546607375e-01,2.199896000370275134e-02
3.329769011391994771e-01,7.319477379813111861e-01,-3.100784643681814834e-01,1.888734207799861176e-01,-1.774432083223892453e-01,2.191095438892552358e-02
3.316447328787860416e-01,7.290197280104733224e-01,-3.088397632541764470e-01,1.881179358377303157e-01,-1.767326187202047649e-01,2.182330092231127283e-02
3.303179000894134187e-01,7.261034306487872403e-01,-3.076060086315636766e-01,1.873654786645516934e-01,-1.760248736573770401e-01,2.173599820231426200e-02
3.289963813051924868e-01,7.231987990486549167e-01,-3.063771808118251894e-01,1.866160371419693931e-01,-1.753199616907035741e-01,2.164904483295015253e-02
3.276801551489518793e-01,7.203057865498045942e-01,-3.051532601827799396e-01,1.858695991998839392e-01,-1.746178714242798968e-01,2.156243942377980213e-02
3.263692003318003909e-01,7.174243466785437118e-01,-3.039342272083533358e-01,1.851261528163805348e-01,-1.739185915092715806e-01,2.147618058989139711e-02
3.250634956526970987e-01,7.145544331470105037e-01,-3.027200624283452046e-01,1.843856860175306644e-01,-1.732221106436897529e-01,2.139026695188319879e-02
3.237630199980229828e-01,7.116959998524325925e-01,-3.015107464581952001e-01,1.836481868771972503e-01,-1.725284175721682189e-01,2.130469713584584590e-02
3.224677523411582092e-01,7.088490008763861372e-01,-3.003062599887472706e-01,1.829136435168389196e-01,-1.718375010857422780e-01,2.121946977334446260e-02
3.211776717420631311e-01,7.060133904840576458e-01,-2.991065837860126808e-01,1.821820441053158546e-01,-1.711493500216302865e-01,2.113458350140031902e-02
3.198927573468636765e-01,7.031891231235128936e-01,-2.979116986909328690e-01,1.814533768586986950e-01,-1.704639532630169152e-01,2.105003696247217948e-02
3.186129883874396773e-01,7.003761534249623999e-01,-2.967215856191378620e-01,1.807276300400754987e-01,-1.697812997388378209e-01,2.096582880443860139e-02
3.173383441810188610e-01,6.975744362000348975e-01,-2.955362255607079103e-01,1.800047919593609491e-01,-1.691013784235673723e-01,2.088195768057857227e-02
3.160688041297719519e-01,6.947839264410523574e-01,-2.943555995799307934e-01,1.792848509731075624e-01,-1.684241783370065970e-01,2.079842224955312166e-02
3.148043477204141571e-01,6.920045793203061235e-01,-2.931796888150594582e-01,1.785677954843159221e-01,-1.677496885440749874e-01,2.071522117538612817e-02
3.135449545238075952e-01,6.892363501893399302e-01,-2.920084744780691577e-01,1.778536139422470796e-01,-1.670778981546016395e-01,2.063235312744550465e-02
3.122906041945697764e-01,6.864791945782300342e-01,-2.908419378544129796e-01,1.771422948422357313e-01,-1.664087963231200840e-01,2.054981678042466786e-02
3.110412764706826372e-01,6.837330681948747824e-01,-2.896800603027768761e-01,1.764338267255034509e-01,-1.657423722486634499e-01,2.046761081432187102e-02
3.097969511731075709e-01,6.809979269242822930e-01,-2.885228232548348593e-01,1.757281981789742820e-01,-1.650786151745622932e-01,2.038573391442291549e-02
3.085576082054017344e-01,6.782737268278624665e-01,-2.873702082150021431e-01,1.750253978350899964e-01,-1.644175143882427581e-01,2.030418477128065335e-02
3.073232275533377966e-01,6.755604241427218826e-01,-2.862221967601888961e-01,1.743254143716254922e-01,-1.637590592210273477e-01,2.022296208069573192e-02
3.060937892845277397e-01,6.728579752809625836e-01,-2.850787705395532168e-01,1.736282365115079940e-01,-1.631032390479368877e-01,2.014206454369770610e-02
3.048692735480492133e-01,6.701663368289807465e-01,-2.839399112742537201e-01,1.729338530226331716e-01,-1.624500432874937950e-01,2.006149086652528335e-02
3.036496605740740540e-01,6.674854655467726827e-01,-2.828056007572015695e-01,1.722422527176852569e-01,-1.617994614015267063e-01,1.998123976060701967e-02
3.024349306734996912e-01,6.648153183672386168e-01,-2.816758208528123975e-01,1.715534244539564379e-01,-1.611514828949763556e-01,1.990130994254164787e-02
3.012250642375853826e-01,6.621558523954925723e-01,-2.805505534967577819e-01,1.708673571331671970e-01,-1.605060973157039772e-01,1.982170013407906842e-02
3.000200417375883388e-01,6.595070249081748104e-01,-2.794297806957168340e-01,1.701840397012875650e-01,-1.598632942542994040e-01,1.974240906210018506e-02
2.988198437244048988e-01,6.568687933527649347e-01,-2.783134845271276747e-01,1.695034611483589027e-01,-1.592230633438916632e-01,1.966343545859797898e-02
2.976244508282127610e-01,6.542411153469006591e-01,-2.772016471389376346e-01,1.688256105083179581e-01,-1.585853942599605992e-01,1.958477806065754209e-02
