7.732378441156145810e-01,-4.800007573732729127e-01,3.702773129925538559e-03,-3.298379865754475504e-01,-1.276439115461338106e-02,-3.520376258048808771e-02,-2.379824095909738590e-01,2.729456395053976858e-01,6.417479259475846742e-01,-3.914958857085375221e-02,5.505451237429614952e-01,2.638979606776578057e-01,0.000000000000000000e+00
7.718089420375815468e-01,-4.791313498677320371e-01,2.797361251325303829e-03,-3.354809685480657500e-01,-3.299118637179269953e-02,3.390531464439294762e-03,-2.694314341163191462e-01,2.747684347466740062e-01,6.795592602534419324e-01,-7.735248525229697358e-02,5.651932033101776387e-01,2.488583187348556991e-01,0.000000000000000000e+00
7.698334388556004049e-01,-4.762443505969227164e-01,3.003502296200243928e-03,-3.399226711772011522e-01,-1.225238659715080503e-02,-2.784762525840320940e-02,-2.719719168237941798e-01,2.761861997323472595e-01,7.795592602534419102e-01,-8.784256183949888663e-02,6.369048235160466032e-01,2.741277549903827770e-01,0.000000000000000000e+00
7.683685163035911536e-01,-4.753818425058040642e-01,2.042840538502233017e-03,-3.447405511402646394e-01,-3.024760009655100279e-02,5.734070334448775064e-03,-3.005555853637477126e-01,2.772564256122773130e-01,8.175749237869452957e-01,-1.278955686943187842e-01,6.511733214696118210e-01,2.578219137155015050e-01,0.000000000000000000e+00
7.664367406620486989e-01,-4.732658543964609610e-01,1.709198943378367709e-03,-3.487647912363676106e-01,-1.046397537210742509e-02,-3.127064314969632552e-02,-2.962880306781779938e-01,2.780184164284406068e-01,8.964001702947865802e-01,-1.523513531609010929e-01,6.986834681040272610e-01,2.646812291223429869e-01,0.000000000000000000e+00
7.650027231261202765e-01,-4.725616303355641423e-01,6.320595816912814337e-04,-3.529975333651350078e-01,-2.249608752405547404e-02,-1.192962366906697227e-02,-3.165060098542971101e-01,2.785093815359286351e-01,9.296170450872174307e-01,-1.956252499758993069e-01,7.086541638929874098e-01,2.446535113108151138e-01,0.000000000000000000e+00
7.634006496578179535e-01,-4.714249257724565378e-01,-2.396645282787974443e-04,-3.568047726960341670e-01,-3.381204834117171321e-02,9.493373781602358619e-03,-3.394769370287756827e-01,2.787608142799656852e-01,9.769877714498288457e-01,-2.338411203376697112e-01,7.300544361378538127e-01,2.324080950667897771e-01,0.000000000000000000e+00
7.618647478436362253e-01,-4.704940766851326006e-01,-1.227700179371971241e-03,-3.604478763735642910e-01,-2.776337694197831760e-02,-8.150857720195369555e-03,-3.406994418036983219e-01,2.787995437662833531e-01,1.017813201088420882e+00,-2.750682228728741907e-01,7.459820889991843895e-01,2.160787693088463135e-01,0.000000000000000000e+00
7.603485402821480443e-01,-4.696384347069701426e-01,-2.263977601224281648e-03,-3.639036653011363254e-01,-3.226208398194854027e-02,-3.793683631459564276e-03,-3.533295658553157192e-01,2.786485631846699063e-01,1.056319299421596636e+00,-3.175826218724209782e-01,7.599096647566556673e-01,1.981428928850041404e-01,0.000000000000000000e+00
7.589065203810921867e-01,-4.689985938147085975e-01,-3.414296815972220605e-03,-3.672467482667856609e-01,-3.424696693022066113e-02,-6.664131183478372474e-03,-3.611989544669569341e-01,2.783276880688469457e-01,1.087933360540225713e+00,-3.630166878061818481e-01,7.681478243213271107e-01,1.760847285052008493e-01,0.000000000000000000e+00
7.575337024338407721e-01,-4.685552629797114510e-01,-4.665555460696461931e-03,-3.704895995962079192e-01,-3.590957840675582102e-02,-1.188181497543778706e-02,-3.669959546549440010e-01,2.778540838078991659e-01,1.113267146273755337e+00,-4.110249177529684550e-01,7.712275085941486807e-01,1.503306000191224900e-01,0.000000000000000000e+00
7.561883609633003323e-01,-4.681946569741012865e-01,-5.960826685620503745e-03,-3.736057245990903608e-01,-3.664838972497721364e-02,-1.978015170766504738e-02,-3.709882304985021029e-01,2.772426916868611646e-01,1.136003771847941435e+00,-4.601712271048372105e-01,7.721554408564176297e-01,1.229929839791708557e-01,0.000000000000000000e+00
7.548401386620811060e-01,-4.678361034314172384e-01,-7.261071974092691943e-03,-3.765781141669798937e-01,-3.658899258307225788e-02,-2.941360323803528937e-02,-3.739953132044196438e-01,2.765065754856143587e-01,1.158758584545479531e+00,-5.094747683234973623e-01,7.730548604605054219e-01,9.554483585396043865e-02,0.000000000000000000e+00
7.534806054630232008e-01,-4.674576775572212295e-01,-8.555973815755044815e-03,-3.794100877928882065e-01,-3.618307598961502392e-02,-3.962931852948281541e-02,-3.767179779941622897e-01,2.756572053719848481e-01,1.182243420274520673e+00,-5.586764482990870251e-01,7.745009474890297563e-01,6.838190457888779217e-02,0.000000000000000000e+00
7.521112496987995000e-01,-4.670633785859200637e-01,-9.847466529515964961e-03,-3.821135188012836914e-01,-3.568518814253413690e-02,-4.991432771589895956e-02,-3.794142846698904115e-01,2.747046919187930425e-01,1.206328985283904531e+00,-6.078238483626723365e-01,7.763885348467862713e-01,4.143248216692945601e-02,0.000000000000000000e+00
7.507343787343885300e-01,-4.666591574216957250e-01,-1.113828829911873639e-02,-3.846999290912543890e-01,-3.519136550851716116e-02,-6.011212739315520415e-02,-3.821443603538378642e-01,2.736579801636822018e-01,1.230822259108774963e+00,-6.569842939742084331e-01,7.785620056696294089e-01,1.459183955742089644e-02,0.000000000000000000e+00
7.493515937858185039e-01,-4.662490187321337021e-01,-1.243019969141246142e-02,-3.871791258358767140e-01,-3.473774507486478841e-02,-7.017849332430517451e-02,-3.849159721223114339e-01,2.725250114412267610e-01,1.255593107475537540e+00,-7.062004334071065870e-01,7.809171822385175821e-01,-1.220862807760272895e-02,0.000000000000000000e+00
7.479639398577564435e-01,-4.658354684892649922e-01,-1.372423047990825422e-02,-3.895594871390787861e-01,-3.433943924101835743e-02,-8.010180937670516310e-02,-3.877253211573720715e-01,2.713128590559064635e-01,1.280559878197390589e+00,-7.554965400895976568e-01,7.833893524423136689e-01,-3.901013424203670504e-02,0.000000000000000000e+00
7.465721246358996144e-01,-4.654201114559831098e-01,-1.502097705954045723e-02,-3.918482952842927691e-01,-3.400356866699204977e-02,-8.988010002911972496e-02,-3.905669756884740940e-01,2.700278425941838867e-01,1.305670078450450911e+00,-8.048860196177267667e-01,7.859374954147455572e-01,-6.583755648953706907e-02,0.000000000000000000e+00
7.451766535346037168e-01,-4.650040159789153305e-01,-1.632078136178355746e-02,-3.940519685945518824e-01,-3.373389985628363202e-02,-9.951412990597215125e-02,-3.934361324319081699e-01,2.686756246947999971e-01,1.330888572368912781e+00,-8.543759185985363436e-01,7.885346683227255626e-01,-9.270613445986480849e-02,0.000000000000000000e+00
7.437779064562273224e-01,-4.645879204455097278e-01,-1.762383136897136687e-02,-3.961762205195465403e-01,-3.353266075633470206e-02,-1.090052334975784021e-01,-3.963289700403115901e-01,2.672612933362416565e-01,1.356190900845013925e+00,-9.039694553817831935e-01,7.911625704756731770e-01,-1.196252449199579626e-01,0.000000000000000000e+00
7.423761820836852765e-01,-4.641723520529676961e-01,-1.893021858509617156e-02,-3.982261742359368695e-01,-3.340131922806389986e-02,-1.183546364067926127e-01,-3.992425483334982039e-01,2.657894321061008980e-01,1.381559438478078716e+00,-9.536674654788472871e-01,7.938084182801610211e-01,-1.466005651884448036e-01,0.000000000000000000e+00
7.409717243782963925e-01,-4.637576976365345716e-01,-2.023997208268386166e-02,-4.002064494302378650e-01,-3.334094431751181975e-02,-1.275632705976216530e-01,-4.021746308722899954e-01,2.642641804494822999e-01,1.406981101614382279e+00,-1.003469256544630595e+00,7.964630828238454807e-01,-1.736353576616093686e-01,0.000000000000000000e+00
7.395647390619113359e-01,-4.633442475565215379e-01,-2.155307943249475805e-02,-4.021212306703138561e-01,-3.335238565080139023e-02,-1.366317545074595685e-01,-4.051235246683575486e-01,2.626892855234430613e-01,1.432445928009056901e+00,-1.053373132833453907e+00,7.991199367213333016e-01,-2.007312614532461570e-01,0.000000000000000000e+00
7.381554042524969272e-01,-4.629322238811434675e-01,-2.286950001402441451e-02,-4.039743228669147035e-01,-3.343636782757413578e-02,-1.455604242352941113e-01,-4.080879539228483011e-01,2.610681469896539708e-01,1.457946164539473788e+00,-1.103376727770083665e+00,8.017741142359805506e-01,-2.278887973741058892e-01,0.000000000000000000e+00
7.367438775583364796e-01,-4.625217990730937090e-01,-2.418917373738736776e-02,-4.057691972265817237e-01,-3.359354263013927117e-02,-1.543493759044717306e-01,-4.110669648618069938e-01,2.594038558413908069e-01,1.483475662134521755e+00,-1.153477221055447810e+00,8.044220212098988076e-01,-2.551077000383407123e-01,0.000000000000000000e+00
7.353303009515468336e-01,-4.621131087344382271e-01,-2.551202690837316850e-02,-4.075090299227204227e-01,-3.382451917820246401e-02,-1.629985057604942111e-01,-4.140598549647147575e-01,2.576992281708945787e-01,1.509029462934275978e+00,-1.203671483970905065e+00,8.070610012259052946e-01,-2.823871421700510642e-01,0.000000000000000000e+00
7.339148042044734144e-01,-4.617062605173599121e-01,-2.683797626122798666e-02,-4.091967350206899279e-01,-3.412988201618920997e-02,-1.715075442094791125e-01,-4.170661203824557184e-01,2.559568346293364383e-01,1.534603511509762264e+00,-1.253956178706107094e+00,8.096891025330439362e-01,-3.097258896369054493e-01,0.000000000000000000e+00
7.324975073692325811e-01,-4.613013404913918758e-01,-2.816693178496641747e-02,-4.108349927644079913e-01,-3.451020232824083406e-02,-1.798760834439817047e-01,-4.200854166937486589e-01,2.541790262065612427e-01,1.560194448397654865e+00,-1.304327827476976953e+00,8.123049117759807425e-01,-3.371224107628195688e-01,0.000000000000000000e+00
7.310785226036858875e-01,-4.608984177811447647e-01,-2.949879873664967150e-02,-4.124262740528141236e-01,-3.496604509875837763e-02,-1.881035994125528077e-01,-4.231175294181205304e-01,2.523679568556218555e-01,1.585799459621570762e+00,-1.354782861338745592e+00,8.149074331162964313e-01,-3.645749547409882219e-01,0.000000000000000000e+00
7.296579555406095263e-01,-4.604975480017594047e-01,-3.083347909545784346e-02,-4.139728617441914005e-01,-3.549797380548047609e-02,-1.961894691298076421e-01,-4.261623516952240953e-01,2.505256034032902202e-01,1.611416165146549728e+00,-1.405317655077783723e+00,8.174959988819324730e-01,-3.920816087206832057e-01,0.000000000000000000e+00
7.282359063308888603e-01,-4.600987758418675355e-01,-3.217087262514986556e-02,-4.154768692913329842e-01,-3.610655356927137960e-02,-2.041329842610480061e-01,-4.292198672668641746e-01,2.486537831186583503e-01,1.637042534951964612e+00,-1.455928552391549946e+00,8.200702025508226356e-01,-4.196403398979247634e-01,0.000000000000000000e+00
7.268124704496717881e-01,-4.597021370311907829e-01,-3.351087765787896106e-02,-4.169402571115008449e-01,-3.679235331585011676e-02,-2.119333617648953005e-01,-4.322901374184657253e-01,2.467541692547954024e-01,1.662676825051230045e+00,-1.506611884189183792e+00,8.226298478387781277e-01,-4.472490268842495564e-01,0.000000000000000000e+00
7.253877393271735974e-01,-4.593076598567139568e-01,-3.485339167693597695e-02,-4.183648470204104353e-01,-3.755594729213285188e-02,-2.195897522217416242e-01,-4.353732909056232114e-01,2.448283048309597976e-01,1.688317528153630009e+00,-1.557363981953743037e+00,8.251749095869963524e-01,-4.749054832946263405e-01,0.000000000000000000e+00
7.239618008477129996e-01,-4.589153663427849583e-01,-3.619831175257792744e-02,-4.197523350017919874e-01,-3.839791615448365919e-02,-2.271012463391354763e-01,-4.384695161540175801e-01,2.428776148832956783e-01,1.713963335234768959e+00,-1.608181187517817134e+00,8.277055034221408869e-01,-5.026074756127058007e-01,0.000000000000000000e+00
7.225347397482841938e-01,-4.585252731776243151e-01,-3.754553486932096090e-02,-4.211043025386937977e-01,-3.931884776975198142e-02,-2.344668800150030985e-01,-4.415790552081024778e-01,2.409034173788312250e-01,1.739613105345199306e+00,-1.659059860207617421e+00,8.302218620260410908e-01,-5.303527367959754990e-01,0.000000000000000000e+00
7.211066379394959203e-01,-4.581373924460854785e-01,-3.889495817226173990e-02,-4.224222266964177130e-01,-4.031933782261803295e-02,-2.416856382525998381e-01,-4.447021990387319268e-01,2.389069329598000613e-01,1.765265841719110274e+00,-1.709996382039125518e+00,8.327243164469649850e-01,-5.581389766744961900e-01,0.000000000000000000e+00
7.196775747657599975e-01,-4.577517322126631871e-01,-4.024647915246435531e-02,-4.237074891176142999e-01,-4.139999029251502372e-02,-2.487564581541889530e-01,-4.478392839173899187e-01,2.368892936618893497e-01,1.790920672757560617e+00,-1.760987161461226913e+00,8.352132813006416523e-01,-5.859638899118241318e-01,0.000000000000000000e+00
7.182476272173694554e-01,-4.573682969874827697e-01,-4.159999578613534504e-02,-4.249613840660320108e-01,-4.256141784394065070e-02,-2.556782311686812692e-01,-4.509906886361919609e-01,2.348515507302299521e-01,1.816576836825109842e+00,-1.812028636007825710e+00,8.376892430048074045e-01,-6.138251620950407883e-01,0.000000000000000000e+00
7.168168701040467106e-01,-4.569870880998981311e-01,-4.295540663851296626e-02,-4.261851256355765893e-01,-4.380424216090272882e-02,-2.624498047293123970e-01,-4.541568324052947525e-01,2.327946816401693375e-01,1.842233670061130812e+00,-1.863117274126138367e+00,8.401527504038056593e-01,-6.417204743763306185e-01,0.000000000000000000e+00
7.153853761972852610e-01,-4.566081039984028478e-01,-4.431261094064653516e-02,-4.273798542248249954e-01,-4.512909424768146716e-02,-2.690699833868550050e-01,-4.573381732986998571e-01,2.307195964156058821e-01,1.867890596598739794e+00,-1.914249576379910778e+00,8.426044072949662178e-01,-6.696475069836550498e-01,0.000000000000000000e+00
7.139532163471520310e-01,-4.562313404911930714e-01,-4.567150864523443488e-02,-4.285466423633118027e-01,-4.653661471206799183e-02,-2.755375295207688757e-01,-4.605352071487286980e-01,2.286271433255030183e-01,1.893547120725721511e+00,-1.965422076176446042e+00,8.450448664829464107e-01,-6.976039418411889015e-01,0.000000000000000000e+00
7.125204595779560668e-01,-4.558567909384553252e-01,-4.703200046620410746e-02,-4.296864999642550642e-01,-4.802745404321371453e-02,-2.818511636924854180e-01,-4.637484668118296849e-01,2.265181140288046457e-01,1.919202820627586625e+00,-2.016631340129563021e+00,8.474748250736353627e-01,-7.255874644831294962e-01,0.000000000000000000e+00
7.110871731662454787e-01,-4.554844464049910835e-01,-4.839398790561175862e-02,-4.308003790685251966e-01,-4.960227289333203615e-02,-2.880095646910568741e-01,-4.669785217453640280e-01,2.243932482290595665e-01,1.944857343432662811e+00,-2.067873968143331354e+00,8.498950207836126758e-01,-7.535957654017992891e-01,0.000000000000000000e+00
7.096534227038612253e-01,-4.551142957799131361e-01,-4.975737327060821003e-02,-4.318891781362687032e-01,-5.126174237049258009e-02,-2.940113693103716397e-01,-4.702259778481587271e-01,2.222532378924013119e-01,1.970510401339994111e+00,-2.119146593280988977e+00,8.523062290901884941e-01,-7.816265409387024299e-01,0.000000000000000000e+00
7.082192721482132303e-01,-4.547463258687030052e-01,-5.112205968258663052e-02,-4.329537459354317330e-01,-5.300654434831530981e-02,-2.998551718884613915e-01,-4.734914775278179500e-01,2.200987310759288662e-01,1.996161768657692459e+00,-2.170445881467998550e+00,8.547092610847509819e-01,-8.096774938025755874e-01,0.000000000000000000e+00
7.067847838614985667e-01,-4.543805214617968047e-01,-5.248795108014708138e-02,-4.339948850702821659e-01,-5.483737179736283135e-02,-3.055395236325058050e-01,-4.767756999657952743e-01,2.179303354078308275e-01,2.021811279615837176e+00,-2.221768531066460106e+00,8.571049619214138326e-01,-8.377463332795557216e-01,0.000000000000000000e+00
7.053500186402325012e-01,-4.540168653829840806e-01,-5.385495221714219072e-02,-4.350133551877420901e-01,-5.675492914234198105e-02,-3.110629317475210875e-01,-4.800793615576060547e-01,2.157486212556603000e-01,2.047458826846634050e+00,-2.273111272349102485e+00,8.594942097758986321e-01,-8.658307751858858037e-01,0.000000000000000000e+00
7.039150357361835253e-01,-4.536553385202077293e-01,-5.522296865678173738e-02,-4.360098758947771880e-01,-5.875993264863537541e-02,-3.164238583824156570e-01,-4.834032165105149326e-01,2.135541246148824623e-01,2.073104360447221239e+00,-2.324470866894114529e+00,8.618779152476927496e-01,-8.939285416021046649e-01,0.000000000000000000e+00
7.024798928695721312e-01,-4.532959198407920387e-01,-5.659190676254974295e-02,-4.369851294161372079e-01,-6.085311084147045080e-02,-3.216207194030916705e-01,-4.867480575853034286e-01,2.113473497460928441e-01,2.098747887558732650e+00,-2.375844106916669585e+00,8.642570211530827828e-01,-9.220373604185382321e-01,0.000000000000000000e+00
7.010446462352124541e-01,-4.529385863926744804e-01,-5.796167368651159585e-02,-4.379397630183093360e-01,-6.303520496065852241e-02,-3.266518829995389006e-01,-4.901147169718768071e-01,2.091287715860568330e-01,2.124389472409894619e+00,-2.427227814548753138e+00,8.666325026683101562e-01,-9.501549647146878552e-01,0.000000000000000000e+00
6.996093505021194758e-01,-4.525833132928444025e-01,-5.933217735544909360e-02,-4.388743912225566146e-01,-6.530696945380100316e-02,-3.315156681310295061e-01,-4.935040672913829085e-01,2.068988379548864220e-01,2.150029236785567566e+00,-2.478618841075522994e+00,8.690053677917397579e-01,-9.782790919892141446e-01,0.000000000000000000e+00
6.981740588069733633e-01,-4.522300737038845719e-01,-6.070332645514975312e-02,-4.397895978273019812e-01,-6.766917251071330464e-02,-3.362103428114747161e-01,-4.969170227197455270e-01,2.046579715791882192e-01,2.175667360890653157e+00,-2.530014066133748241e+00,8.713766581018234092e-01,-1.006407483252437451e+00,0.000000000000000000e+00
6.967388227417248281e-01,-4.518788387992505040e-01,-6.207503041308622821e-02,-4.406859377578341008e-01,-7.012259664181919039e-02,-3.407341222350084853e-01,-5.003545402295392908e-01,2.024065719488422621e-01,2.201304084588275423e+00,-2.581410396875658098e+00,8.737474497943655827e-01,-1.034537881989266772e+00,0.000000000000000000e+00
6.953036923355278009e-01,-4.515295777176978054e-01,-6.344719937964782286e-02,-4.415639387593008336e-01,-7.266803930325183014e-02,-3.450851667402320411e-01,-5.038176209488071100e-01,2.001450170231600934e-01,2.226939708998429968e+00,-2.632804767099741206e+00,8.761188549882731325e-01,-1.062668032997103440e+00,0.000000000000000000e+00
6.938687160310975655e-01,-4.511822575070739694e-01,-6.481974420802495696e-02,-4.424241029471928655e-01,-7.530631357143212357e-02,-3.492615796100240755e-01,-5.073073116369417601e-01,1.978736648004890963e-01,2.252574598449675669e+00,-2.684194136348473148e+00,8.784920232940207629e-01,-1.090795681100336978e+00,0.000000000000000000e+00
6.924339406555199972e-01,-4.508368430575127594e-01,-6.619257643279559400e-02,-4.432669082279550588e-01,-7.803824886996502119e-02,-3.532614047024009163e-01,-5.108247062791231308e-01,1.955928547638471349e-01,2.278209182782186648e+00,-2.735575488971663027e+00,8.808681436434847578e-01,-1.118918569740479763e+00,0.000000000000000000e+00
6.909994113854592834e-01,-4.504932970239092782e-01,-6.756560824721771774e-02,-4.440928096009859050e-01,-8.086469175172149304e-02,-3.570826239067059205e-01,-5.143709478019988790e-01,1.933029092138631999e-01,2.303843960005697689e+00,-2.786945833152904672e+00,8.832484463839057609e-01,-1.147034439438630926e+00,0.000000000000000000e+00
6.895651717066486608e-01,-4.501515797374004979e-01,-6.893875247919281635e-02,-4.449022403520551672e-01,-8.378650673907916957e-02,-3.607231544181127014e-01,-5.179472299145039260e-01,1.910041344991402767e-01,2.329479499320860292e+00,-2.838302199895565092e+00,8.856342056425586806e-01,-1.175141026124782107e+00,0.000000000000000000e+00
6.881312633674774304e-01,-4.498116491054311439e-01,-7.031192256582975697e-02,-4.456956131470783400e-01,-8.680457722532773646e-02,-3.641808458223583789e-01,-5.215547990787621213e-01,1.886968221531320211e-01,2.355116444517257435e+00,-2.889641641963714758e+00,8.880267419723929523e-01,-1.203236059326368679e+00,0.000000000000000000e+00
6.866977263264235631e-01,-4.494734604998362748e-01,-7.168503252650433588e-02,-4.464733210342083369e-01,-8.991980644034987258e-02,-3.674534769813970758e-01,-5.251949566171483230e-01,1.863812499457123406e-01,2.380755517766091955e+00,-2.940961232772404621e+00,8.904274252925622468e-01,-1.231317260206394204e+00,0.000000000000000000e+00
6.852645986930091526e-01,-4.491369666322264642e-01,-7.305799693427865449e-02,-4.472357383613265180e-01,-9.313311848369484891e-02,-3.705387527096887790e-01,-5.288690609625695815e-01,1.840576828568083467e-01,2.406397523830302809e+00,-2.992258065220717356e+00,8.928376781414236740e-01,-1.259382339439357956e+00,0.000000000000000000e+00
6.838319166618923584e-01,-4.488021174158067228e-01,-7.443073088551169225e-02,-4.479832216152244695e-01,-9.644545942823826157e-02,-3.734343002296440228e-01,-5.325785300601523220e-01,1.817263739787464416e-01,2.432043354719874095e+00,-3.043529250459952262e+00,8.952589792634193522e-01,-1.287428994911017366e+00,0.000000000000000000e+00
6.823997144396263259e-01,-4.484688598125988190e-01,-7.580314996746087552e-02,-4.487161101880491887e-01,-9.985779849756570847e-02,-3.761376653938341974e-01,-5.363248439294974190e-01,1.793875653533180403e-01,2.457693994825270511e+00,-3.094771916588238803e+00,8.976928675552412473e-01,-1.315454909225728164e+00,0.000000000000000000e+00
6.809680241635394093e-01,-4.481371376648629612e-01,-7.717517022364042689e-02,-4.494347270759301294e-01,-1.033711293202395631e-01,-3.786463086603888417e-01,-5.401095473978408945e-01,1.770414887489979994e-01,2.483350526567603911e+00,-3.145983207261677794e+00,9.001409464010067252e-01,-1.343457747002598790e+00,0.000000000000000000e+00
6.795368758121036468e-01,-4.478068915093259550e-01,-7.854670811666605856e-02,-4.501393795141070409e-01,-1.069864712639519433e-01,-3.809576008071384745e-01,-5.439342530154837041e-01,1.746883663832363986e-01,2.509014136610169476e+00,-3.197160280210806338e+00,9.026048884308256470e-01,-1.371435151938979802e+00,0.000000000000000000e+00
6.781062971060609623e-01,-4.474780583726136740e-01,-7.991768048827742332e-02,-4.508303595523193708e-01,-1.107048708524447228e-01,-3.830688183689855975e-01,-5.478006441660590031e-01,1.723284115942838590e-01,2.534686122682748621e+00,-3.248300305649769015e+00,9.050864407422904989e-01,-1.399384743616828519e+00,0.000000000000000000e+00
6.766763133994673218e-01,-4.471505715460558084e-01,-8.128800451618613254e-02,-4.515079445737014696e-01,-1.145274032677882081e-01,-3.849771387821388502e-01,-5.517104783853467032e-01,1.699618294666000173e-01,2.560367901077457820e+00,-3.299400464563945867e+00,9.075874306301149330e-01,-1.427304114024120718e+00,0.000000000000000000e+00
6.752469475597011606e-01,-4.468243603377725637e-01,-8.265759766735100711e-02,-4.521723977599362843e-01,-1.184551739402297799e-01,-3.866796352180318364e-01,-5.556655909035463914e-01,1.675888174135241326e-01,2.586061014883261677e+00,-3.350457946860014413e+00,9.101097718754972421e-01,-1.455190823759768159e+00,0.000000000000000000e+00
6.738182198353399599e-01,-4.464993497996602723e-01,-8.402637764722767355e-02,-4.528239685049554319e-01,-1.224893202273186626e-01,-3.881732710889633786e-01,-5.596678984272119850e-01,1.652095657205555901e-01,2.611767143035618410e+00,-3.401469949360326872e+00,9.126554716540007384e-01,-1.483042397886227493e+00,0.000000000000000000e+00
6.723901477106666302e-01,-4.461754604265660284e-01,-8.539426234448141417e-02,-4.534628927790208541e-01,-1.266310131832406316e-01,-3.894548942071013320e-01,-5.637194031782241099e-01,1.628242580522918370e-01,2.637488110268274344e+00,-3.452433673621197574e+00,9.152266381287954555e-01,-1.510856321389236978e+00,0.000000000000000000e+00
