5.313469557838782498e-01,1.163733953783420372e+00,-4.958658294309826742e-01,3.004433353304183374e-01,-2.831025250634878199e-01,3.639750611660792778e-02
5.259580089317661411e-01,1.151970813770736735e+00,-4.908888224898110275e-01,2.973949130870005009e-01,-2.802356108501387055e-01,3.603545288806449254e-02
5.205939710842216739e-01,1.140255957911021856e+00,-4.859297065367156887e-01,2.943573855481170787e-01,-2.773831451406368886e-01,3.567632560347408499e-02
5.152545934751093792e-01,1.128589520970383342e+00,-4.809888514365820433e-01,2.913366687134747446e-01,-2.745430431913399305e-01,3.531517254921262561e-02
5.099396699682050560e-01,1.116971637575278509e+00,-4.760665818384205439e-01,2.883374133768950021e-01,-2.717169961559666169e-01,3.494897289262442752e-02
5.046490295348106114e-01,1.105402441461765140e+00,-4.711631846045357119e-01,2.853504824069538204e-01,-2.689022958353314841e-01,3.458421247262438714e-02
4.993825302173243164e-01,1.093882064906011919e+00,-4.662789147797848366e-01,2.823748879034403969e-01,-2.660988556775700231e-01,3.422165736659849022e-02
4.941400542481708680e-01,1.082410638289805771e+00,-4.614140004248336036e-01,2.794105328709740599e-01,-2.633071792769681729e-01,3.386152794460362686e-02
4.889215040748176033e-01,1.070988289767584645e+00,-4.565686465578729369e-01,2.764579350032560501e-01,-2.605277150781865614e-01,3.350357532262419891e-02
4.837267991011285906e-01,1.059615145010506909e+00,-4.517430383910274183e-01,2.735178036830517301e-01,-2.577606836200216911e-01,3.314735464752831956e-02
4.785558729993468763e-01,1.048291327009486462e+00,-4.469373440046003343e-01,2.705904621216755346e-01,-2.550061155850662509e-01,3.279266649077797191e-02
4.734086714798587114e-01,1.037016955923699690e+00,-4.421517165700656338e-01,2.676760101852892482e-01,-2.522639917502666473e-01,3.243946591202811341e-02
4.682851504306810297e-01,1.025792148964429940e+00,-4.373862962084437700e-01,2.647744838490128649e-01,-2.495342920316777346e-01,3.208775374568744593e-02
4.631852743574229603e-01,1.014617020306566086e+00,-4.326412115522024759e-01,2.618859041425772305e-01,-2.468170028162182950e-01,3.173754161320689604e-02
4.581090150689086093e-01,1.003491681021867921e+00,-4.279165810646785029e-01,2.590102894188177074e-01,-2.441121162955428581e-01,3.138884270445951169e-02
4.530563505647729472e-01,9.924162390294918312e-01,-4.232125141600634466e-01,2.561476581752493153e-01,-2.414196290131068734e-01,3.104166946802918228e-02
4.480272640899917724e-01,9.813907990602532827e-01,-4.185291121584890917e-01,2.532980294891576389e-01,-2.387395407034599848e-01,3.069603314416916376e-02
4.430217433280916883e-01,9.704154626319051458e-01,-4.138664691040911392e-01,2.504614228779091789e-01,-2.360718534601065344e-01,3.035194378818458286e-02
4.380397797101140411e-01,9.594903280332787165e-01,-4.092246724686582349e-01,2.476378580603235957e-01,-2.334165711397989673e-01,3.000941040782722016e-02
4.330813678206367756e-01,9.486154903155907814e-01,-4.046038037593321923e-01,2.448273547390263649e-01,-2.307736989256940208e-01,2.966844110904367018e-02
4.281465048855339073e-01,9.377910412895759107e-01,-4.000039390454750432e-01,2.420299324262893126e-01,-2.281432429976345266e-01,2.932904322321812710e-02
4.232351903288535944e-01,9.270170695273604045e-01,-3.954251494171768799e-01,2.392456103103378917e-01,-2.255252102764775946e-01,2.899122341219722079e-02
4.183474253883708305e-01,9.162936603682259040e-01,-3.908675013857148550e-01,2.364744071539833237e-01,-2.229196082211778174e-01,2.865498775365243889e-02
4.134832127811415847e-01,9.056208959275583448e-01,-3.863310572345391991e-01,2.337163412178423216e-01,-2.203264446646028829e-01,2.832034181048589602e-02
4.086425564118170706e-01,8.949988551084269162e-01,-3.818158753279431994e-01,2.309714302020006438e-01,-2.177457276785892959e-01,2.798729068762995792e-02
4.038254611176493869e-01,8.844276136153266243e-01,-3.773220103834140082e-01,2.282396912014975632e-01,-2.151774654616099569e-01,2.765583907896731336e-02
3.990319324450885552e-01,8.739072439697185279e-01,-3.728495137127098014e-01,2.255211406722416323e-01,-2.126216662443040917e-01,2.732599130647608149e-02
3.942619764536649529e-01,8.634378155270565625e-01,-3.683984334359234336e-01,2.228157944048633488e-01,-2.100783382093699414e-01,2.699775135321523523e-02
3.895155995435042873e-01,8.530193944950459350e-01,-3.639688146721409834e-01,2.201236675046765456e-01,-2.075474894231838785e-01,2.667112289138465556e-02
3.847928083033774205e-01,8.426520439529315842e-01,-3.595606997097626212e-01,2.174447743763858742e-01,-2.050291277771155440e-01,2.634610930641060125e-02
3.800936093766395518e-01,8.323358238716348501e-01,-3.551741281591029864e-01,2.147791287125242754e-01,-2.025232609369495562e-01,2.602271371779443787e-02
3.754180093427930132e-01,8.220707911346030183e-01,-3.508091370895091154e-01,2.121267434848476408e-01,-2.000298962991467477e-01,2.570093899729978051e-02
3.707660146127387257e-01,8.118569995592428423e-01,-3.464657611529169401e-01,2.094876309380949986e-01,-1.975490409529233882e-01,2.538078778493762372e-02
3.661376313360383272e-01,8.016944999188432286e-01,-3.421440326954972022e-01,2.068618025856595044e-01,-1.950807016473117828e-01,2.506226250311281364e-02
3.615328653187505625e-01,7.915833399649023772e-01,-3.378439818588191978e-01,2.042492692068119675e-01,-1.926248847625120775e-01,2.474536536922666841e-02
3.569517219505946026e-01,7.815235644497844358e-01,-3.335656366717654753e-01,2.016500408451919191e-01,-1.901815962849632002e-01,2.443009840697834417e-02
3.523942061403532167e-01,7.715152151496468269e-01,-3.293090231342656327e-01,1.990641268083437054e-01,-1.877508417856461331e-01,2.411646345655977033e-02
3.478603222585832655e-01,7.615583308875929491e-01,-3.250741652937838566e-01,1.964915356681152525e-01,-1.853326264012145896e-01,2.380446218391031946e-02
3.433500740868026813e-01,7.516529475569933005e-01,-3.208610853153662790e-01,1.939322752617682888e-01,-1.829269548176032656e-01,2.349409608916678757e-02
3.388634647724488858e-01,7.417990981449567034e-01,-3.166698035459635241e-01,1.913863526936864234e-01,-1.805338312558182334e-01,2.318536651442495641e-02
3.344004967889688262e-01,7.319968127559025595e-01,-3.125003385736403461e-01,1.888537743375695854e-01,-1.781532594596512975e-01,2.287827465091045107e-02
3.299611719004996724e-01,7.222461186352195917e-01,-3.083527072822262460e-01,1.863345458390431308e-01,-1.757852426850999572e-01,2.257282154564324225e-02
3.255454911306489008e-01,7.125470401929797637e-01,-3.042269249018784705e-01,1.838286721185995731e-01,-1.734297836912987723e-01,2.226900810766738528e-02
3.211534547349495505e-01,7.028995990276957206e-01,-3.001230050559838824e-01,1.813361573748232813e-01,-1.710868847327975673e-01,2.196683511390846305e-02
3.167850621766125085e-01,6.933038139500945496e-01,-2.960409598047695212e-01,1.788570050878374174e-01,-1.687565475530388714e-01,2.166630321471396323e-02
3.124403121052415910e-01,6.837597010069036418e-01,-2.919807996859540844e-01,1.763912180229368076e-01,-1.664387733789080004e-01,2.136741293912407247e-02
3.081192023382156031e-01,6.742672735046278953e-01,-2.879425337527286022e-01,1.739387982343596761e-01,-1.641335629162425647e-01,2.107016469991706067e-02
3.038217298444751413e-01,6.648265420333107079e-01,-2.839261696093300369e-01,1.714997470691717041e-01,-1.618409163462039280e-01,2.077455879846354381e-02
2.995478907304787719e-01,6.554375144902704342e-01,-2.799317134444342381e-01,1.690740651712257236e-01,-1.595608333224213249e-01,2.048059542942914923e-02
2.952976802281209734e-01,6.461001961037987629e-01,-2.759591700625763089e-01,1.666617524851716492e-01,-1.572933129688327825e-01,2.018827468535295752e-02
2.910710926844263247e-01,6.368145894568216780e-01,-2.720085429137812927e-01,1.642628082604912776e-01,-1.550383538781542059e-01,1.989759656113015973e-02
2.868681215528507411e-01,6.275806945105074641e-01,-2.680798341215664959e-01,1.618772310555326166e-01,-1.527959541109140396e-01,1.960856095843001995e-02
2.826887593860446524e-01,6.183985086278255272e-01,-2.641730445094660484e-01,1.595050187415252840e-01,-1.505661111950012676e-01,1.932116769006792315e-02
2.785329978299402875e-01,6.092680265970420450e-01,-2.602881736262059320e-01,1.571461685065496938e-01,-1.483488221256763218e-01,1.903541648435991968e-02
2.744008276190451068e-01,6.001892406551572190e-01,-2.564252197696483826e-01,1.548006768594445692e-01,-1.461440833660035410e-01,1.875130698948020147e-02
2.702922385728336319e-01,5.911621405112723604e-01,-2.525841800096118028e-01,1.524685396336309395e-01,-1.439518908476641046e-01,1.846883877784368314e-02
2.662072195931386998e-01,5.821867133698875874e-01,-2.487650502096620253e-01,1.501497519908318590e-01,-1.417722399721179360e-01,1.818801135053704776e-02
2.621457586624535985e-01,5.732629439541292449e-01,-2.449678250479599695e-01,1.478443084246677253e-01,-1.396051256120789674e-01,1.790882414181728041e-02
2.581078428430695348e-01,5.643908145288987210e-01,-2.411924980372438521e-01,1.455522027641072691e-01,-1.374505421132813654e-01,1.763127652370198931e-02
2.540934582769714400e-01,5.555703049239449909e-01,-2.374390615440166441e-01,1.432734281767534257e-01,-1.353084832965062434e-01,1.735536781067249096e-02
2.501025901864297740e-01,5.468013925568584455e-01,-2.337075068070013084e-01,1.410079771719396913e-01,-1.331789424598512073e-01,1.708109726451141272e-02
2.461352228752299032e-01,5.380840524559800109e-01,-2.299978239549217152e-01,1.387558416036167308e-01,-1.310619123812181985e-01,1.680846409930243993e-02
2.421913397304823468e-01,5.294182572832312195e-01,-2.263100020236614995e-01,1.365170126730036737e-01,-1.289573853210060350e-01,1.653746748661160879e-02
2.382709232249686226e-01,5.208039773568572395e-01,-2.226440289728481015e-01,1.342914809309777857e-01,-1.268653530249876371e-01,1.626810656088218537e-02
2.343739549199755634e-01,5.122411806740848617e-01,-2.189998917019056468e-01,1.320792362801771480e-01,-1.247858067273606014e-01,1.600038042506618519e-02
2.305004154685786899e-01,5.037298329336935554e-01,-2.153775760656141680e-01,1.298802679767842583e-01,-1.227187371539559674e-01,1.573428815652623547e-02
2.266502846193369503e-01,4.952698975584987062e-01,-2.117770668892124120e-01,1.276945646319629923e-01,-1.206641345255969056e-01,1.546982881323742676e-02
2.228235412203673216e-01,4.868613357177466461e-01,-2.081983479830769868e-01,1.255221142129124001e-01,-1.186219885615950459e-01,1.520700144032553942e-02
2.190201632237639695e-01,4.785041063494195335e-01,-2.046414021570054920e-01,1.233629040435044177e-01,-1.165922884833771739e-01,1.494580507697753323e-02
2.152401276903384564e-01,4.701981661824498060e-01,-2.011062112341330255e-01,1.212169208044655416e-01,-1.145750230182359802e-01,1.468623876376605984e-02
2.114834107946514941e-01,4.619434697588447603e-01,-1.975927560645055203e-01,1.190841505330638705e-01,-1.125701804031987580e-01,1.442830155043114439e-02
2.077499878303138703e-01,4.537399694557183727e-01,-1.941010165383330044e-01,1.169645786222577449e-01,-1.105777483890093699e-01,1.417199250416604703e-02
2.040398332155358152e-01,4.455876155072333034e-01,-1.906309715989437381e-01,1.148581898192619494e-01,-1.085977142442220572e-01,1.391731071845952322e-02
2.003529204989015211e-01,4.374863560264477536e-01,-1.871825992554577434e-01,1.127649682234859035e-01,-1.066300647594048689e-01,1.366425532254904145e-02
1.966892223653533556e-01,4.294361370270711187e-01,-1.837558765951979867e-01,1.106848972837926326e-01,-1.046747862514529198e-01,1.341282549154314101e-02
1.930487106423668942e-01,4.214369024451275481e-01,-1.803507797958545378e-01,1.086179597950360509e-01,-1.027318645680141279e-01,1.316302045727811218e-02
1.894313563063020345e-01,4.134885941605230819e-01,-1.769672841374166639e-01,1.065641378938276540e-01,-1.008012850920317338e-01,1.291483951997124228e-02
1.858371294889150094e-01,4.055911520185213615e-01,-1.736053640138872645e-01,1.045234130534852812e-01,-9.888303274640941609e-02,1.266828206074497622e-02
1.822659994840184483e-01,3.977445138511247480e-01,-1.702649929447903610e-01,1.024957660781358332e-01,-9.697709199880781561e-02,1.242334755508813296e-02
1.787179347542755814e-01,3.899486154983606290e-01,-1.669461435864848242e-01,1.004811770959368883e-01,-9.508344686658438960e-02,1.218003558732643626e-02
1.751929029381192326e-01,3.822033908294738547e-01,-1.636487877432942772e-01,9.847962555141132057e-02,-9.320208092189290194e-02,1.193834586616992176e-02
1.716908708567842223e-01,3.745087717640234737e-01,-1.603728963784631922e-01,9.649109019690478573e-02,-9.133297729696072953e-02,1.169827824139607099e-02
1.682118045214409940e-01,3.668646882928861541e-01,-1.571184396249472037e-01,9.451554908321711801e-02,-8.947611868956932557e-02,1.145983272171770782e-02
1.647556691404253593e-01,3.592710684991631820e-01,-1.538853867960473798e-01,9.255297954950092443e-02,-8.763148736876813505e-02,1.122300949385805595e-02
1.613224291265531463e-01,3.517278385789930906e-01,-1.506737063958959177e-01,9.060335821259210554e-02,-8.579906518085995970e-02,1.098780894283076827e-02
1.579120481045099555e-01,3.442349228622680890e-01,-1.474833661297988985e-01,8.866666095603635556e-02,-8.397883355570279207e-02,1.075423167336246946e-02
1.545244889183154113e-01,3.367922438332572876e-01,-1.443143329144448983e-01,8.674286291920212111e-02,-8.217077351338723801e-02,1.052227853233400970e-02
1.511597136388468099e-01,3.293997221511315021e-01,-1.411665728879838155e-01,8.483193848705194995e-02,-8.037486567135762594e-02,1.029195063200550112e-02
1.478176835714209714e-01,3.220572766703944101e-01,-1.380400514199822681e-01,8.293386128139669522e-02,-7.859109025206041654e-02,1.006324937365039689e-02
1.444983592634278835e-01,3.147648244612185064e-01,-1.349347331212611134e-01,8.104860415478669367e-02,-7.681942709122728530e-02,9.836176471012616357e-03
1.412017005120067004e-01,3.075222808296830257e-01,-1.318505818536188923e-01,7.917613918865007427e-02,-7.505985564691297629e-02,9.610733972726786048e-03
1.379276663717644846e-01,3.003295593379188277e-01,-1.287875607394471933e-01,7.731643769790631782e-02,-7.331235500944548178e-02,9.386924282436212921e-03
1.346762151625288395e-01,2.931865718241564722e-01,-1.257456321712401293e-01,7.546947024510503033e-02,-7.157690391246643302e-02,9.164750174820867137e-03
1.314473044771310717e-01,2.860932284226770927e-01,-1.227247578210044349e-01,7.363520666823925032e-02,-6.985348074528287265e-02,8.944214805004862059e-03
1.282408911892147507e-01,2.790494375836707341e-01,-1.197248986495707684e-01,7.181361612786260618e-02,-6.814206356678643994e-02,8.725321707828810613e-03
1.250569314610679439e-01,2.720551060929948251e-01,-1.167460149158121852e-01,7.000466718106183872e-02,-6.644263012123988177e-02,8.508074782148237689e-03
1.218953807514722015e-01,2.651101390918404466e-01,-1.137880661857713777e-01,6.820832789236978833e-02,-6.475515785627077026e-02,8.292478253559311396e-03
1.187561938235674047e-01,2.582144400963000130e-01,-1.108510113416998205e-01,6.642456599495366598e-02,-6.307962394344265866e-02,8.078536606661978342e-03
1.156393247527275625e-01,2.513679110168416386e-01,-1.079348085910122046e-01,6.465334911949602303e-02,-6.141600530178686901e-02,7.866254475022524395e-03
1.125447269344444640e-01,2.445704521776843610e-01,-1.050394154751573828e-01,6.289464511317713336e-02,-5.976427862464064877e-02,7.655636473345090072e-03
1.094723530922176169e-01,2.378219623360812163e-01,-1.021647888784099484e-01,6.114842247693802468e-02,-5.812442041002956195e-02,7.446686951983115706e-03
1.064221552854459352e-01,2.311223387015037545e-01,-9.931088503658248856e-02,5.941465095535859720e-02,-5.649640699457918191e-02,7.239409649069517352e-03
1.033940849173193566e-01,2.244714769547317690e-01,-9.647765954566224489e-02,5.769330231895931915e-02,-5.488021459047558864e-02,7.033807210808106641e-03
1.003880927427075742e-01,2.178692712668470755e-01,-9.366506737037354202e-02,5.598435138143639800e-02,-5.327581932418126720e-02,6.829880547172339535e-03
9.740412887604540937e-02,2.113156143181320334e-01,-9.087306285266724681e-02,5.428777729042676137e-02,-5.168319727430024241e-02,6.627627990895289083e-03
9.444214279920849775e-02,2.048103973168711456e-01,-8.810159972013947849e-02,5.260356511355371301e-02,-5.010232450398306725e-02,6.427044236393720383e-03
9.150208336938200904e-02,1.983535100180583988e-01,-8.535063109438136009e-02,5.093170770221586152e-02,-4.853317708042072937e-02,6.228119058617196876e-03
8.858389882691604378e-02,1.919448407420075997e-01,-8.262010949925982506e-02,4.927220774157076849e-02,-4.697573107028778228e-02,6.030835858324096709e-03
8.568753680317015009e-02,1.855842763928681471e-01,-7.990998686913268478e-02,4.762507977419902505e-02,-4.542996249588349827e-02,5.835170158912491439e-03
8.281294432834054864e-02,1.792717024770442147e-01,-7.722021455699815129e-02,4.599035181303003789e-02,-4.389584723336721617e-02,5.641088294747263754e-03
7.996006783927239736e-02,1.730070031215192317e-01,-7.455074334257953683e-02,4.436806595624998711e-02,-4.237336083431321454e-02,5.448546670642474138e-03
7.712885318725361261e-02,1.667900610920843574e-01,-7.190152344034778098e-02,4.275827724914406380e-02,-4.086247825850498894e-02,5.257492095167807557e-03
7.431924564578776260e-02,1.606207578114713375e-01,-6.927250450748093091e-02,4.116105003244668881e-02,-3.936317352345393428e-02,5.067863713659402983e-03
7.153118991834789275e-02,1.544989733773908802e-01,-6.666363565176311456e-02,3.957645134020938010e-02,-3.787541930595512280e-02,4.879596878663547237e-03
6.876463014610530167e-02,1.484245865804739717e-01,-6.407486543942292334e-02,3.800454167073986228e-02,-3.639918656728746010e-02,4.692628818436557145e-03
6.601950991563659832e-02,1.423974749221194047e-01,-6.150614190291253669e-02,3.644536453751234806e-02,-3.493444430045260229e-02,4.506905262846618888e-03
6.329577226660502987e-02,1.364175146322455234e-01,-5.895741254862818526e-02,3.489893716446535593e-02,-3.348115949327689495e-02,4.322386544635417605e-03
6.059335969941450489e-02,1.304845806869463498e-01,-5.642862436457231345e-02,3.336524488491569851e-02,-3.203929735254078953e-02,4.139051526408011293e-03
5.791221418283704764e-02,1.245985468260530221e-01,-5.391972382795925250e-02,3.184424086650097102e-02,-3.060882175441494504e-02,3.956898260444322718e-03
5.525227716161309338e-02,1.187592855705998790e-01,-5.143065691276379331e-02,3.033585104041388800e-02,-2.918969581348011474e-02,3.775941377253425654e-03
5.261348956401932370e-02,1.129666682401957167e-01,-4.896136909721391511e-02,2.883998246821566427e-02,-2.778188243501394580e-02,3.596207248156840699e-03
4.999579180940921797e-02,1.072205649702994562e-01,-4.651180537122810016e-02,2.735653265871311468e-02,-2.638534474295433849e-02,3.417728447412602712e-03
4.739912381571934064e-02,1.015208447294014271e-01,-4.408191024379802536e-02,2.588539771018727106e-02,-2.500004633571059273e-02,3.240538838728737343e-03
4.482342500694582593e-02,9.586737533610993622e-02,-4.167162775031667266e-02,2.442647812912879246e-02,-2.362595137936009115e-02,3.064670018303377718e-03
4.226863432058686892e-02,9.026002347614217602e-02,-3.928090145985264903e-02,2.297968215088600288e-02,-2.226302458120220373e-02,2.890149245966460150e-03
3.973469021505027232e-02,8.469865471922127798e-02,-3.690967448237137544e-02,2.154492700261597879e-02,-2.091123109422549087e-02,2.716998613216019178e-03
3.722153067702820700e-02,7.918313353587801140e-02,-3.455788947590292259e-02,2.012213876668632676e-02,-1.957053639432575556e-02,2.545235058119918892e-03
3.472909322883528660e-02,7.371332331415823835e-02,-3.222548865365754828e-02,1.871125145678585386e-02,-1.824090615785317962e-02,2.374870860915972905e-03
3.225731493571118436e-02,6.828908637623530564e-02,-2.991241379108912357e-02,1.731220576187255528e-02,-1.692230615407569819e-02,2.205914347137426235e-03
2.980613241308646688e-02,6.291028399492853973e-02,-2.761860623290654168e-02,1.592494774570043028e-02,-1.561470215795823444e-02,2.038370625168443341e-03
2.737548183381069075e-02,5.757677641012722003e-02,-2.534400690003389689e-02,1.454942765685419970e-02,-1.431805988328437376e-02,1.872242264686185386e-03
2.496529893534326847e-02,5.228842284511936445e-02,-2.308855629651976674e-02,1.318559891500811418e-02,-1.303234493356839573e-02,1.707529875889925641e-03
2.257551902690526843e-02,4.704508152282772110e-02,-2.085219451639507351e-02,1.183341728646288699e-02,-1.175752276736473714e-02,1.544232580947495171e-03
2.020607699659261389e-02,4.184660968194941350e-02,-1.863486125048127717e-02,1.049284023489387499e-02,-1.049355867465105729e-02,1.382348385313578176e-03
1.785690731844910215e-02,3.669286359300367312e-02,-1.643649579314782408e-02,9.163826421959498508e-03,-9.240417761426169413e-03,1.221874463368599964e-03
1.552794405950063024e-02,3.158369857428396793e-02,-1.425703704902020995e-02,7.846335329963840394e-03,-7.998064940243866314e-03,1.062807374332761217e-03
1.321912088674679665e-02,2.651896900771617480e-02,-1.209642353963788844e-02,6.540326980719069275e-03,-6.766464924939644653e-03,9.051432233231305677e-04
1.093037107411472947e-02,2.149852835462382622e-02,-9.954593410063466985e-03,5.245761728476032795e-03,-5.545582228274397937e-03,7.488777802673353412e-04
8.661627509367964342e-03,1.652222917139840527e-02,-7.831484435442501169e-03,3.962600108902644865e-03,-4.335381161569274583e-03,5.940065670145674645e-04
6.412822700976581781e-03,1.158992312507598453e-02,-5.727034027514427139e-03,2.690802729920430472e-03,-3.135825835686635848e-03,4.405249207636352852e-04
4.183888784943886122e-03,6.701461008820828319e-03,-3.641179241075227953e-03,1.430330193479222717e-03,-1.946880162904616454e-03,2.884280400461210658e-04
1.974757531591124580e-03,1.856692757314364062e-03,-1.573856780391578395e-03,1.811430400127175420e-04,-7.685078593789123041e-04,1.377110179660707122e-04
-2.146396477021167697e-04,-2.944532537949119851e-03,4.749969944329537788e-04,-1.056798290590229249e-03,3.993275520173324459e-04,-1.163113380579957288e-05
-2.384371693797574226e-03,-7.702366613459531858e-03,2.505446061139778718e-03,-2.283533486047319063e-03,1.556662738613820169e-03,-1.596034677067635871e-04
-4.534507893144264397e-03,-1.241696201858265465e-02,4.517554729044317985e-03,-3.499102380114503270e-03,2.703534554715392169e-03,-3.062110877481894378e-04
-6.665117871165639543e-03,-1.708847210054490265e-02,6.511387632812890187e-03,-4.703544964811680676e-03,3.839980038287199582e-03,-4.514591404095552683e-04
-8.776271585693015340e-03,-2.171705098951058968e-02,8.487009726286515524e-03,-5.896901398198014892e-03,4.966036407592195299e-03,-5.953528079803091250e-04
-1.086803932044084695e-02,-2.630285358375351185e-02,1.044448627635157292e-02,-7.079212008960076262e-03,6.081741057805299493e-03,-7.378973036485737868e-04
-1.294049167852830660e-02,-3.084603553492075781e-02,1.238388285685726627e-02,-8.250517298720463910e-03,7.187131557621726820e-03,-8.790978678306771285e-04
-1.499369957604288102e-02,-3.534675323338965641e-02,1.430526534257974512e-02,-9.410857942717384961e-03,8.282245645868081818e-03,-1.018959765388203825e-03
-1.702773423565201102e-02,-3.980516379371911578e-02,1.620869990323204474e-02,-1.056027478931771506e-02,9.367121228126516763e-03,-1.157488283477258514e-03
-1.904266718025622238e-02,-4.422142504019206666e-02,1.809425299752048799e-02,-1.169880885869779147e-02,1.044179637337091550e-02,-1.294688729852165902e-03
-2.103857022668922591e-02,-4.859569549245089382e-02,1.996199136724683895e-02,-1.282650134092699033e-02,1.150630931062270740e-02,-1.430566431491380039e-03
-2.301551547946263654e-02,-5.292813435122720178e-02,2.181198203145577261e-02,-1.394339359362398688e-02,1.256069842562572425e-02,-1.565126733461868081e-03
-2.497357532455595983e-02,-5.721890148416153288e-02,2.364429228062811181e-02,-1.504952713930813452e-02,1.360500225754142888e-02,-1.698374997954008600e-03
-2.691282242325153742e-02,-6.146815741171916120e-02,2.545898967091903692e-02,-1.614494366253315868e-02,1.463925949566521542e-02,-1.830316603440339815e-03
-2.883332970601580614e-02,-6.567606329319441993e-02,2.725614201844110338e-02,-1.722968500686570398e-02,1.566350897616584914e-02,-1.960956943930703376e-03
-3.073517036642494163e-02,-6.984278091281076462e-02,2.903581739359238634e-02,-1.830379317175456419e-02,1.667778967884549907e-02,-2.090301428294651185e-03
-3.261841785513676373e-02,-7.396847266591079217e-02,3.079808411542858324e-02,-1.936731030932529324e-02,1.768214072392325364e-02,-2.218355479639065424e-03
-3.448314587390790414e-02,-7.805330154523962283e-02,3.254301074607984096e-02,-2.042027872112260264e-02,1.867660136884111144e-02,-2.345124534725434150e-03
-3.632942836965674660e-02,-8.209743112731984760e-02,3.427066608521146113e-02,-2.146274085482142643e-02,1.966121100509258049e-02,-2.470614043420185733e-03
-3.815733952857281591e-02,-8.610102555891843701e-02,3.598111916452812614e-02,-2.249473930091755447e-02,2.063600915507439459e-02,-2.594829468171095960e-03
-3.996695377026924373e-02,-9.006424954360622848e-02,3.767443924232245084e-02,-2.351631678940932849e-02,2.160103546895988935e-02,-2.717776283503566849e-03
-4.175834574198408061e-02,-9.398726832840860468e-02,3.935069579806584755e-02,-2.452751618647757564e-02,2.255632972159650820e-02,-2.839459975535959645e-03
-4.353159031282489988e-02,-9.787024769054659956e-02,4.100995852704334560e-02,-2.552838049117056238e-02,2.350193180942545396e-02,-2.959886041507673714e-03
-4.528676256806004469e-02,-1.017133539242723872e-01,4.265229733503111270e-02,-2.651895283209673021e-02,2.443788174742423172e-02,-3.079059989321064617e-03
-4.702393780345501262e-02,-1.055167538277939077e-01,4.427778233301620653e-02,-2.749927646412954341e-02,2.536421966607179876e-02,-3.196987337095192998e-03
-4.874319151965455371e-02,-1.092806146902910586e-01,4.588648383195906982e-02,-2.846939476512749811e-02,2.628098580833653636e-02,-3.313673612727185015e-03
-5.044459941660993374e-02,-1.130051042790245069e-01,4.747847233759831809e-02,-2.942935123266896685e-02,2.718822052668693270e-02,-3.429124353464734019e-03
